# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
97,98,97,1,1.65369e+06,1845,1554,291,10365.6,35785.7,
32,33,32,1,965092,1522,1340,182,38935.7,15476.1,
37,38,37,1,805227,1998,1847,151,34479.5,5594.32,
16,17,16,1,197799,1914,1881,33,29612,34062.7,
11,12,11,1,489730,882,813,69,28104.9,14703.2,
18,19,18,1,944166,869,704,165,25904.1,32810.6,
5,6,5,1,97315.4,40,24,16,29368.1,17761.1,
25,26,25,1,654660,1840,1735,105,22172.6,1428.61,
18,19,18,1,373838,1951,1895,56,7744.76,8709.75,
36,37,36,1,901909,1976,1818,158,6070.21,19601.7,
10,11,10,1,385965,1428,1371,57,16756.5,18209.4,
47,48,47,1,1.4134e+06,1980,1732,248,34815,33214.1,
20,21,20,1,905379,1931,1795,136,23484.8,18645.4,
19,20,19,1,250190,1731,1687,44,15991.7,14416,
14,15,14,1,117447,1934,1910,24,15101.6,2694.51,
6,7,6,1,87165.6,926,915,11,531.454,40243.7,
24,25,24,1,1.2868e+06,1984,1733,251,9021.05,7354.74,
29,30,29,1,459300,1832,1754,78,19430.2,10810.3,
19,20,19,1,195655,1997,1958,39,21811.6,9596.51,
7,8,7,1,358791,217,170,47,12064,13719.3,
22,23,22,1,554820,1779,1675,104,27946.9,3141.91,
8,9,8,1,131167,1985,1965,20,9984.35,17821.6,
14,15,14,1,485934,1657,1560,97,9565.94,33593.6,
30,31,30,1,1.49933e+06,1998,1763,235,25444.7,37080,
23,24,23,1,1.45619e+06,1031,798,233,9613.96,8110.84,
6,7,6,1,671471,269,160,109,13941.6,13199.6,
51,52,51,1,1.0323e+06,1955,1823,132,25980.9,15090.6,
24,25,24,1,1.04009e+06,655,481,174,35745,30593.9,
44,45,44,1,1.72237e+06,1980,1680,300,31849.3,37435.9,
19,20,19,1,478712,1904,1812,92,5315.79,16720.7,
58,59,58,1,1.88434e+06,1886,1574,312,28201.6,6122.58,
17,19,18,1,1.42794e+06,2000,1797,203,9690.63,12335.5,
13,14,13,1,765971,1968,1826,142,30840.1,31426.5,
22,23,22,1,820036,1877,1737,140,19612.9,40087.2,
55,56,55,1,1.47892e+06,1795,1594,201,14350,39206.3,
27,28,27,1,809102,1998,1844,154,30305.9,4247.23,
10,11,10,1,403638,1095,1032,63,7168.6,19411.6,
26,27,26,1,1.67516e+06,1800,1546,254,37400.6,10086.5,
24,25,24,1,1.00736e+06,1878,1703,175,7711.1,24101.9,
30,31,30,1,1.34412e+06,1949,1700,249,29623.3,18867.5,
7,8,7,1,38918.9,230,221,9,37524.8,27771.1,
8,9,8,1,98907.6,454,433,21,21018.1,33539.2,
25,26,25,1,760352,1806,1673,133,721.015,29407.4,
8,9,8,1,498339,1298,1225,73,37706.3,16383.3,
21,22,21,1,587763,1839,1715,124,2993.08,21749.2,
20,21,20,1,418758,1803,1737,66,14173.2,3035.05,
8,9,8,1,211862,937,900,37,20428.2,20567,
14,15,14,1,813551,724,593,131,2559.23,7990.47,
20,21,20,1,1.12702e+06,1984,1765,219,32145.9,40057.7,
5,6,5,1,103653,1908,1891,17,39613.2,2471.57,
21,22,21,1,1.17295e+06,1019,846,173,36934.5,657.133,
8,9,8,1,227769,1999,1963,36,25680.9,7118.52,
108,109,108,1,1.04655e+07,1990,252,1738,24693.7,2879.05,
10,11,10,1,701550,1294,1163,131,10266.5,36517.9,
27,28,27,1,298479,1695,1639,56,17397.7,14406.6,
22,23,22,1,183729,379,344,35,8320.17,21395.5,
23,24,23,1,679552,1948,1802,146,32915.1,22814,
7,8,7,1,260769,894,855,39,28714.7,23380,
32,33,32,1,1.73483e+06,1882,1605,277,27515.5,38127.6,
35,36,35,1,814542,1931,1794,137,40192.8,29140.4,
4,5,4,1,105265,325,309,16,6490.28,40029.4,
4,5,4,1,108418,1780,1762,18,28806.7,4729.5,
2,3,2,1,57792.9,1586,1573,13,29537.1,21884.6,
21,22,21,1,1.6768e+06,1674,1417,257,30834,34235.7,
30,31,30,1,1.33052e+06,1932,1716,216,6926.19,31941,
17,18,17,1,247471,1518,1475,43,1405.85,14177.7,
64,65,64,1,1.7965e+06,1334,1042,292,11927.4,35545.2,
41,42,41,1,1.49423e+06,1999,1760,239,29384.7,11729.7,
3,5,4,1,1.25652e+07,2000,5,1995,36907.6,23230.7,
19,20,19,1,834512,1996,1848,148,3220.75,16541.7,
34,35,34,1,1.39162e+06,1345,1125,220,36080.9,22209.4,
37,38,37,1,719725,1959,1841,118,5201.84,10828.3,
24,25,24,1,589405,1985,1881,104,32220.2,11863.4,
16,17,16,1,1.19261e+06,1973,1805,168,32260.7,16471.1,
13,14,13,1,815818,1815,1678,137,13737.4,1758.21,
15,16,15,1,237399,1057,1014,43,32269.1,5003.61,
33,34,33,1,1.2608e+06,1992,1825,167,12761.9,5485.25,
28,29,28,1,623191,1725,1627,98,17726.6,19123.9,
40,41,40,1,697134,1912,1778,134,39080.7,37748.7,
12,13,12,1,289109,1988,1950,38,24050,14341,
14,15,14,1,951727,1738,1573,165,35767.2,36496.7,
7,8,7,1,190968,1545,1504,41,9985.59,32412.2,
33,34,33,1,243866,1240,1197,43,12182,29907.9,
28,29,28,1,1.13047e+06,1898,1696,202,21562,34678.7,
23,24,23,1,995532,1053,894,159,16453.9,2016.01,
3,4,3,1,57215.5,1174,1165,9,27576.9,13229.7,
18,19,18,1,843261,1917,1806,111,24943.4,18498.5,
16,17,16,1,394769,1539,1479,60,10611.6,23941.5,
0,1,0,1,79441.8,13,0,13,24756.5,34121.4,
32,33,32,1,1.17674e+06,1527,1326,201,31369.2,26529.8,
7,8,7,1,499637,439,380,59,17518.2,34577,
37,38,37,1,460780,1945,1864,81,29658.5,15980.6,
10,11,10,1,1.07591e+06,1056,880,176,35033,8814.82,
30,31,30,1,1.2058e+06,1556,1362,194,7787.18,2769.08,
26,27,26,1,1.75546e+06,1972,1683,289,26125.6,1850.36,
