Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	19995	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
201	29	3	-1	35951.241061	176.964447	130.178558	1.002987	1.002987	0.000000	0.944345	-1.000000	-1.000000	0.000000
202	29	4	-1	16585.143082	218.923767	89.253922	0.962151	0.962151	0.000000	0.847674	-1.000000	-1.000000	0.000000
203	29	5	-1	5027.949029	45.862419	191.951767	0.690018	0.690018	0.000000	0.756123	-1.000000	-1.000000	0.000000
204	29	6	-1	13075.251732	93.063347	43.350288	0.850817	0.850817	0.000000	0.850487	-1.000000	-1.000000	0.000000
205	29	7	-1	92461.205897	162.619797	94.276695	0.936575	0.936575	0.000000	0.983817	-1.000000	-1.000000	0.000000
206	29	8	-1	16238.546541	68.486885	215.418167	0.984366	0.984366	0.000000	0.864654	-1.000000	-1.000000	0.000000
208	30	1	-1	11068.622311	223.110748	226.151138	0.824796	0.824796	0.000000	0.787019	-1.000000	-1.000000	0.000000
209	30	2	-1	22131.379282	218.705200	89.205475	1.229364	1.229364	0.000000	0.823395	-1.000000	-1.000000	0.000000
211	30	4	-1	38564.247812	176.934128	130.137665	1.013527	1.013527	0.000000	0.935844	-1.000000	-1.000000	0.000000
212	30	5	-1	95975.242849	162.706863	94.271294	0.981641	0.981641	0.000000	0.981183	-1.000000	-1.000000	0.000000
214	31	1	-1	18713.699800	218.818359	89.419853	1.050237	1.050237	0.000000	0.842723	-1.000000	-1.000000	0.000000
216	31	3	-1	95030.534451	162.726151	94.232681	0.953916	0.953916	0.000000	0.990425	-1.000000	-1.000000	0.000000
217	31	4	-1	14602.478668	223.358719	226.136063	1.037171	1.037171	0.000000	0.775784	-1.000000	-1.000000	0.000000
218	31	5	-1	41462.003117	176.883591	130.098740	1.067473	1.067473	0.000000	0.949346	-1.000000	-1.000000	0.000000
220	32	1	-1	11033.180324	119.754684	65.060684	1.095459	1.095459	0.000000	0.712863	-1.000000	-1.000000	0.000000
221	32	2	-1	10814.163931	222.967926	226.319412	1.000996	1.000996	0.000000	0.680965	-1.000000	-1.000000	0.000000
222	32	3	-1	11116.637681	167.435089	157.732101	0.963237	0.963237	0.000000	0.636192	-1.000000	-1.000000	0.000000
223	32	4	-1	98926.598312	162.638748	94.308144	0.951698	0.951698	0.000000	0.982805	-1.000000	-1.000000	0.000000
224	32	5	-1	30369.958757	176.981628	130.124939	0.932894	0.932894	0.000000	0.922128	-1.000000	-1.000000	0.000000
225	32	6	-1	17005.934326	218.730713	89.481674	1.061706	1.061706	0.000000	0.838830	-1.000000	-1.000000	0.000000
227	33	1	-1	96009.620992	162.716125	94.268387	0.987018	0.987018	0.000000	0.986191	-1.000000	-1.000000	0.000000
228	33	2	-1	12495.975323	218.942047	89.175163	0.872108	0.872108	0.000000	0.811536	-1.000000	-1.000000	0.000000
229	33	3	-1	6770.172435	210.107132	150.138336	0.863563	0.863563	0.000000	0.676635	-1.000000	-1.000000	0.000000
230	33	4	-1	6723.569873	112.356186	67.070000	0.732987	0.732987	0.000000	0.682152	-1.000000	-1.000000	0.000000
231	33	5	-1	35281.395644	176.914429	130.118866	1.035182	1.035182	0.000000	0.939032	-1.000000	-1.000000	0.000000
232	33	6	-1	11359.643397	223.161972	225.985382	0.876818	0.876818	0.000000	0.733316	-1.000000	-1.000000	0.000000
234	34	1	-1	29234.508177	218.288803	149.005081	1.410180	1.410180	0.000000	0.740016	-1.000000	-1.000000	0.000000
235	34	2	-1	15020.122689	218.905945	89.297607	0.927175	0.927175	0.000000	0.861715	-1.000000	-1.000000	0.000000
236	34	3	-1	101840.808811	162.705841	94.258774	0.977496	0.977496	0.000000	0.984522	-1.000000	-1.000000	0.000000
237	34	4	-1	34986.617470	176.914108	130.137527	0.991597	0.991597	0.000000	0.927408	-1.000000	-1.000000	0.000000
238	34	5	-1	11268.950176	222.965515	226.252625	0.923299	0.923299	0.000000	0.811501	-1.000000	-1.000000	0.000000
240	35	1	-1	14336.366328	218.950485	89.430573	0.946675	0.946675	0.000000	0.866459	-1.000000	-1.000000	0.000000
241	35	2	-1	37176.107113	176.906281	130.300934	1.074333	1.074333	0.000000	0.905312	-1.000000	-1.000000	0.000000
242	35	3	-1	95291.494579	162.660889	94.293633	0.978733	0.978733	0.000000	0.985650	-1.000000	-1.000000	0.000000
243	35	4	-1	14247.341135	222.946945	226.225189	1.028578	1.028578	0.000000	0.802868	-1.000000	-1.000000	0.000000
244	35	5	-1	5634.326385	84.144768	163.340118	0.943472	0.943472	0.000000	0.478796	-1.000000	-1.000000	0.000000
246	36	1	-1	36348.683085	176.988678	130.226425	1.057295	1.057295	0.000000	0.947006	-1.000000	-1.000000	0.000000
247	36	2	-1	16636.802287	218.877884	89.115822	1.053711	1.053711	0.000000	0.848949	-1.000000	-1.000000	0.000000
248	36	3	-1	99852.524628	162.656906	94.220200	0.976142	0.976142	0.000000	0.985797	-1.000000	-1.000000	0.000000
249	36	4	-1	15843.862911	222.922913	226.056320	0.943123	0.943123	0.000000	0.858412	-1.000000	-1.000000	0.000000
251	37	1	-1	15709.790729	223.116699	226.266068	1.125643	1.125643	0.000000	0.796199	-1.000000	-1.000000	0.000000
252	37	2	-1	34630.185672	176.976181	130.327927	1.055359	1.055359	0.000000	0.938595	-1.000000	-1.000000	0.000000
253	37	3	-1	94095.775928	162.642258	94.191238	0.911150	0.911150	0.000000	0.985344	-1.000000	-1.000000	0.000000
254	37	4	-1	13990.506712	218.798615	89.269768	0.964310	0.964310	0.000000	0.789659	-1.000000	-1.000000	0.000000
257	38	2	-1	97162.186726	162.678528	94.248688	0.955090	0.955090	0.000000	0.991581	-1.000000	-1.000000	0.000000
258	38	3	-1	16848.785342	218.912552	89.267693	1.026173	1.026173	0.000000	0.811417	-1.000000	-1.000000	0.000000
259	38	4	-1	35017.449252	176.899338	130.188766	0.979707	0.979707	0.000000	0.940568	-1.000000	-1.000000	0.000000
