# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
0,1,0,129,5441.62,1,0,1,32034.5,29220.6,
0,1,0,129,21059.2,1,0,1,3275.91,30038.3,
0,1,0,129,40049.4,3,0,3,19159.6,19779,
0,1,0,131,19614.2,1,0,1,14487,18045.8,
0,1,0,137,5297.65,1,0,1,25803.4,17608.5,
0,1,0,138,4620.28,1,0,1,16485.8,25801.6,
0,1,0,139,24850.2,1,0,1,28696.1,26820.1,
0,1,0,141,34788.4,2,0,2,6960.75,20787,
4,5,4,142,79631,99,94,5,7511.73,17771.5,
0,1,0,142,8862.86,1,0,1,8629.49,822.031,
0,1,0,142,7695.67,1,0,1,6897.85,2790.07,
0,1,0,144,22022.1,1,0,1,37439.7,35045.4,
3,4,3,145,38951.5,3391,3387,4,33367.3,2153.28,
2,3,2,146,30677.8,307,304,3,38534.4,30774.2,
0,1,0,146,6996.22,1,0,1,30401.3,2080.39,
2,3,2,149,46976.8,938,934,4,29828,7216.89,
0,1,0,149,19703.2,1,0,1,21291.3,19598.2,
0,1,0,151,17294.5,1,0,1,2893,25813.4,
1,2,1,152,36638.6,7,4,3,40286.7,25529.8,
0,1,0,159,43532.3,3,0,3,8443.07,8848.02,
0,1,0,163,56013.4,6,0,6,37407.8,25510.6,
1,2,1,164,479069,82,45,37,16594.4,15401.7,
2,3,2,164,48610.6,371,368,3,2215.84,11380,
0,1,0,165,33221.3,4,0,4,31987.8,3460.39,
2,3,2,166,92878.6,173,164,9,37155,10418.7,
0,1,0,168,36646.5,2,0,2,2364.58,4656.5,
0,1,0,173,25110.7,2,0,2,38034.2,12790.2,
2,3,2,176,17735.4,3714,3711,3,15343.7,860.735,
0,1,0,177,21692.9,1,0,1,36162.6,16925.2,
0,1,0,179,28891.1,2,0,2,30471.7,6318.39,
21,22,21,180,1.21724e+06,3328,3222,106,33396.1,15947.1,
5,6,5,183,82437.1,3689,3683,6,25364.6,38286.7,
0,1,0,183,12108.2,1,0,1,15194,17660.6,
8,9,8,185,577757,420,369,51,21616.6,5855.05,
0,1,0,187,25093.9,1,0,1,6704.75,20251.3,
2,3,2,188,86743.8,13,4,9,38003.9,32990.3,
36,37,36,189,2.25919e+06,3700,3487,213,2780.97,33641.6,
23,24,23,194,842736,159,78,81,37336.6,817.275,
0,1,0,195,22300.6,1,0,1,8639.4,10917,
0,1,0,195,10059.3,1,0,1,7646,17770.9,
0,1,0,196,17023.4,2,0,2,6420.92,10158.2,
14,15,14,197,719543,154,84,70,31556.1,13283.3,
0,1,0,197,22208.6,1,0,1,27910.1,13134.6,
0,1,0,199,15368.7,2,0,2,10057.1,12866.2,
0,1,0,200,50204.6,3,0,3,16352.1,15311.9,
1,2,1,202,27107.4,3,1,2,28715.7,4649.15,
1,2,1,216,25253.4,5,2,3,12517.8,36863.5,
0,1,0,218,12969.9,2,0,2,11744.2,4167.31,
0,1,0,220,2506.02,1,0,1,29872.6,16542.2,
0,1,0,220,4773.4,1,0,1,24355.5,9823.57,
0,1,0,221,9390.47,1,0,1,33629.5,30920,
0,1,0,222,7290.57,1,0,1,30987.3,20150.6,
0,1,0,223,19483.4,1,0,1,39000.9,17936.8,
0,1,0,223,7517.77,1,0,1,32514.8,21433.3,
1,2,1,225,41049.6,3220,3216,4,30354.7,19484.7,
0,1,0,226,10693.8,2,0,2,37583.3,22060.9,
0,1,0,226,6845.35,1,0,1,30781.3,26892.9,
0,1,0,227,4900.79,1,0,1,37942.7,23100.8,
0,1,0,228,5949.65,1,0,1,37911,23308.8,
47,48,47,229,1.04953e+06,844,741,103,1274.51,23763.7,
0,1,0,232,5711.56,1,0,1,29987.4,26238.8,
1,2,1,233,18411.5,3,1,2,18412.8,24354.2,
2,3,2,235,33674.9,2550,2547,3,9775.46,37968.2,
2,3,2,236,65404.9,9,4,5,31068.8,28358.6,
6,7,6,236,107503,20,9,11,13608,18887.7,
11,12,11,242,521204,1361,1314,47,4596.68,3269.55,
0,1,0,242,6051.3,1,0,1,11253.9,15614,
0,1,0,243,4682.7,1,0,1,9952.95,16329.1,
0,1,0,248,5441.43,1,0,1,32918.5,16709.6,
0,1,0,249,27778.5,1,0,1,37665.8,20547,
0,1,0,254,37635.8,2,0,2,10022.8,5373.44,
0,1,0,254,38197.5,4,0,4,15193.9,16215.2,
0,1,0,258,25008.6,1,0,1,14847.8,10597.5,
0,1,0,260,8675.15,1,0,1,20485.8,11290.5,
1,2,1,262,26546.6,407,404,3,9693.76,38844.5,
0,1,0,262,18713.5,1,0,1,4603.55,5377.59,
1,2,1,263,23664.7,5,3,2,33887.7,5445.63,
3,4,3,269,113371,14,4,10,37611.7,20820,
0,1,0,277,10541.5,1,0,1,7358.06,9127.66,
0,1,0,277,5761.24,1,0,1,8228.13,27537.6,
1,2,1,279,32408.6,8,5,3,12145.3,30260,
1,2,1,284,25161,173,169,4,9171.54,18731.8,
0,1,0,285,8926.05,1,0,1,40093.4,32620.4,
0,1,0,285,12438.7,2,0,2,594.125,39295.8,
0,1,0,287,22473,1,0,1,14105.9,14887.9,
0,1,0,288,22914.7,1,0,1,36106.6,15559.9,
0,1,0,298,3930.07,1,0,1,2246.91,16563.2,
0,1,0,301,5416.72,1,0,1,25517.2,38264.5,
0,1,0,303,11745.7,1,0,1,36954.7,20015.2,
32,33,32,305,470670,424,376,48,9024.84,26570.1,
1,2,1,311,17859.2,112,110,2,6878.35,10190.3,
9,10,9,312,645830,1960,1906,54,24055.9,34001.5,
4,5,4,313,186178,63,46,17,16322.1,9118.07,
0,1,0,314,23966.5,1,0,1,31233.2,36142.3,
0,1,0,319,21285.6,1,0,1,21109.7,14636,
1,2,1,327,22972.3,3042,3040,2,10843.2,645.375,
2,3,2,333,41279.4,12,6,6,16882.3,18368.5,
8,9,8,336,959898,362,280,82,28525.9,8419.15,
0,1,0,336,27404,2,0,2,36977.6,19101.1,
0,1,0,343,4869.35,1,0,1,26197.4,10896.1,
2,3,2,347,60769.8,161,157,4,18978.3,17604.8,
2,3,2,347,12259.9,2612,2609,3,25256.6,38419.6,
0,1,0,351,3700.96,1,0,1,33784.2,1403.12,
0,1,0,361,4309.75,1,0,1,36728.6,1337.82,
0,1,0,370,26250.8,2,0,2,12137.2,9250.19,
0,1,0,375,36969.6,2,0,2,38900,22663.1,
0,1,0,375,19650.1,1,0,1,35887.7,6050.41,
0,1,0,376,24122.4,1,0,1,36865.7,5709.27,
0,1,0,378,6680.27,1,0,1,39152.8,7843.16,
0,1,0,379,8713.33,2,0,2,39396.8,8829.86,
1,2,1,380,30332.3,1522,1520,2,12143.6,8203.75,
0,1,0,382,5286.1,1,0,1,18166.1,6513.85,
0,1,0,384,5213.69,1,0,1,10224.9,34527.6,
0,1,0,387,8719.98,1,0,1,10074.4,27575.8,
0,1,0,389,17642.6,1,0,1,20505.1,24359.4,
0,1,0,391,6964.67,1,0,1,23551.1,20054.4,
0,1,0,392,24717.7,1,0,1,20387.5,5057.71,
0,1,0,392,30849.8,2,0,2,2562.61,22656.2,
0,1,0,393,4653.81,1,0,1,24160.3,16470.2,
1,2,1,394,12670.3,2942,2940,2,23914,19910.9,
0,1,0,395,6932.53,1,0,1,18657.4,18119.2,
1,2,1,396,212762,54,34,20,29594.7,11299.1,
0,1,0,399,6310.67,1,0,1,20900.6,19285.7,
0,1,0,401,10435.6,1,0,1,29725.6,18030.7,
0,1,0,404,2554.49,1,0,1,26454.4,14400.9,
0,1,0,405,11059,1,0,1,21440,5854.93,
51,52,51,407,1.39502e+06,1625,1509,116,6949.45,34987.2,
