# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
8,9,8,18,415059,163,136,27,37864.2,6305.84,
0,1,0,18,11259.2,1,0,1,11235,19962.5,
7,8,7,19,169237,1947,1936,11,16769.1,29194.8,
5,6,5,19,156230,273,264,9,20307.1,3554.69,
10,11,10,19,539792,1607,1578,29,11197.5,20500.2,
3,4,3,19,96512.4,2505,2500,5,30502.2,34179.8,
0,1,0,20,11705.8,1,0,1,14391.6,15442.3,
7,8,7,20,392340,3808,3789,19,21806.3,7349.17,
1,2,1,20,25777.5,2091,2089,2,10522.1,18215.8,
8,9,8,20,270114,2302,2283,19,16028.5,17433.2,
0,1,0,20,24126.4,2,0,2,14658.1,27941,
6,7,6,20,461871,1993,1966,27,7147.18,32288.9,
17,18,17,20,719471,1509,1473,36,36532.1,28927.8,
0,1,0,21,37848.3,3,0,3,14305.8,30924.4,
24,25,24,21,1.65976e+06,1749,1660,89,27955.9,12432.5,
11,12,11,21,227741,1559,1545,14,24142,39524.5,
7,8,7,21,309328,3655,3636,19,15309.4,21698.3,
3,4,3,22,190166,636,623,13,38213.2,23311.5,
0,1,0,22,14472.1,1,0,1,20014.1,31233.3,
3,4,3,22,68086.8,59,54,5,25274.7,34613.3,
0,1,0,22,17487.9,1,0,1,35722.1,17080.6,
3,4,3,22,160959,3574,3565,9,34365.6,40090.9,
8,9,8,22,499963,417,389,28,11088,39061.3,
9,10,9,22,632848,3180,3143,37,29152.8,24812.9,
8,9,8,22,441120,101,74,27,15628.2,17726,
0,1,0,23,14058.6,1,0,1,26963.3,30915.5,
4,5,4,23,95271.1,42,34,8,32186.8,17519.6,
2,3,2,23,76355.3,180,175,5,30856.6,34136.6,
2,3,2,23,118877,11,5,6,36434.6,19322.4,
1,2,1,23,54992.6,10,7,3,21058.4,27191.8,
14,15,14,23,635769,1055,1016,39,24940.1,7765.72,
17,18,17,23,460237,1825,1800,25,26467.8,34818.8,
0,1,0,23,8502.09,1,0,1,1620,19927.6,
1,2,1,24,70691.5,81,79,2,5483.06,31331.6,
