# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
11,12,11,49,191897,955,925,30,39284.3,33752.5,
0,1,0,50,4059.54,1,0,1,25331.9,36354,
1,2,1,50,409213,343,294,49,37676.7,5442.3,
13,14,13,50,95263,1471,1450,21,11551.3,37926.1,
7,8,7,51,147698,500,492,8,12903.3,22537.2,
5,6,5,51,460515,1121,1060,61,27958.4,34368.3,
8,9,8,51,588682,1717,1645,72,16272.8,33900.5,
0,1,0,51,6599.91,1,0,1,20056.2,33163.4,
2,3,2,52,15338.9,758,755,3,17270.6,14689.7,
2,3,2,52,914902,1196,1096,100,7733.85,15187.3,
7,8,7,52,243004,1029,1000,29,10546.9,11343.7,
6,7,6,52,666185,1495,1413,82,12001.3,17380.3,
2,3,2,52,261444,194,163,31,14172,19754.1,
0,1,0,52,6833.25,1,0,1,28847,3874.49,
10,11,10,53,1.31099e+06,1447,1280,167,10605.5,36937.1,
0,1,0,53,10937.6,1,0,1,2066.81,8893.62,
3,4,3,54,284835,459,431,28,14395.6,24531.4,
4,5,4,54,214845,439,396,43,1759.14,8627.12,
10,11,10,54,244900,1530,1506,24,22329.2,2385.32,
0,1,0,55,4350.44,1,0,1,14910.9,39245.4,
4,5,4,55,32520.5,1517,1512,5,4113.15,34239.4,
13,14,13,55,75442.6,1015,996,19,1655.42,34107.7,
7,8,7,55,683948,1886,1794,92,35977.1,19396.9,
1,2,1,55,6864.38,849,847,2,35157.3,11534.1,
1,2,1,56,8103.51,273,271,2,8714.22,34159.1,
6,7,6,56,136314,1329,1321,8,17936.7,10347.2,
1,2,1,56,31391.2,546,544,2,1657.47,34269.4,
0,1,0,56,5444.33,1,0,1,5650.37,21585.9,
8,9,8,56,485024,1513,1444,69,32705.6,15461.1,
8,9,8,57,233417,1943,1911,32,38233.3,39982.1,
33,34,33,57,1.1574e+06,1918,1755,163,3404.67,25280.1,
5,6,5,57,753325,1238,1144,94,1411.29,15036.7,
