# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
1,2,1,149,34616.3,1046,1044,2,19937.7,6537.64,
1,2,1,150,124178,5,1,4,903.624,9165.23,
4,5,4,150,144589,3224,3218,6,38037.2,11626.6,
1,2,1,150,114885,6,1,5,12664.5,3998.67,
0,1,0,151,55651.3,2,0,2,15015.2,23893.2,
0,1,0,152,66691.8,4,0,4,39646.4,12956.5,
0,1,0,153,30129.7,1,0,1,37650.8,10908.4,
0,1,0,153,52578.4,2,0,2,38734.7,20148.4,
0,1,0,154,23337.5,1,0,1,31267.3,14324.8,
0,1,0,154,21420.2,2,0,2,28920.7,6195.19,
0,1,0,155,20989,1,0,1,25413.3,2198.8,
0,1,0,156,28938.5,1,0,1,25674.9,2361.19,
0,1,0,156,9757.22,1,0,1,29610.7,13516.3,
0,1,0,157,7266.21,1,0,1,8475.3,14316,
0,1,0,157,32872.8,1,0,1,16079.5,27623.6,
0,1,0,157,12571.6,1,0,1,16187.3,633.857,
0,1,0,158,39251.1,1,0,1,15430.9,28491.5,
0,1,0,159,22294.1,1,0,1,17038.6,1225.61,
3,4,3,160,74964.3,3781,3777,4,17826.6,741.664,
0,1,0,160,104257,4,0,4,38914.3,3802.62,
2,3,2,160,44698.3,3762,3759,3,8446.77,17848.1,
0,1,0,161,21464.2,1,0,1,19425.3,1096.75,
0,1,0,161,33828.8,1,0,1,37128.5,6176.56,
2,3,2,161,45670.1,2935,2932,3,21361.5,16132.5,
0,1,0,162,43698.6,1,0,1,11641.7,25100.2,
0,1,0,162,13573,1,0,1,26895.2,10990.7,
1,2,1,163,70734.2,4,1,3,39866.2,14370.2,
0,1,0,165,44108.7,3,0,3,550.263,19956.1,
0,1,0,166,13256.6,1,0,1,20935,2347.33,
3,4,3,166,78781.7,2229,2225,4,33686.9,1828.33,
0,1,0,167,23826.6,1,0,1,19409.9,28973.1,
0,1,0,168,57251.6,2,0,2,25912.1,33245.2,
2,3,2,169,58805.1,2703,2700,3,19545.1,1448.75,
2,3,2,170,73206.1,2808,2805,3,36060.4,2357.47,
0,1,0,171,15833.3,1,0,1,34418.2,14020.9,
1,2,1,172,96714,5,1,4,35437.7,1122.23,
26,27,26,172,1.08855e+06,2408,2356,52,36663.8,2674.27,
0,1,0,172,11077.5,1,0,1,25051.1,6618.45,
1,2,1,174,32641.7,11,9,2,9941.25,9623.62,
0,1,0,176,50214.2,2,0,2,2897.76,3010.84,
0,1,0,178,7509.89,1,0,1,15115.9,16262.3,
0,1,0,180,27295.1,1,0,1,39580.8,23555.2,
0,1,0,182,8924.14,1,0,1,8758.99,12131,
0,1,0,184,46666.4,2,0,2,34888.9,1610.32,
0,1,0,184,11870.7,1,0,1,10563.6,26394.5,
0,1,0,188,11182.4,1,0,1,3869.19,2525.95,
0,1,0,190,21120.1,1,0,1,28794,11394.8,
0,1,0,191,44875.5,1,0,1,9622.77,18760.5,
0,1,0,192,127404,7,0,7,33070.1,3100.79,
0,1,0,192,42802.4,2,0,2,25058.9,9662.42,
0,1,0,193,42806,1,0,1,9335.23,18138,
1,2,1,194,48804.7,3289,3286,3,21120,3576.4,
0,1,0,194,13681.9,1,0,1,10543.8,20140.4,
0,1,0,195,14885.3,1,0,1,11667.8,5073.47,
1,2,1,195,117960,6,1,5,12588,40108.8,
0,1,0,196,27061.1,1,0,1,695.126,35781.8,
0,1,0,196,11076.8,1,0,1,16806.7,18013.8,
