# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
0,1,0,3326,12007.5,2,0,2,6034.93,30720.4,
0,1,0,3336,2367.41,1,0,1,31971,15453.4,
0,1,0,3343,15895,4,0,4,11385.9,24321.7,
0,1,0,3345,2142.32,1,0,1,33074.3,17884.7,
0,1,0,3356,11762.4,2,0,2,20818.9,35852.8,
0,1,0,3360,1954.92,1,0,1,22277.9,35268.5,
0,1,0,3369,1390.79,1,0,1,8988.24,27293.5,
0,1,0,3378,9275.03,1,0,1,32260.7,38740.3,
0,1,0,3379,2580.88,1,0,1,15485.2,15062.2,
0,1,0,3380,2549.3,1,0,1,22863.9,25093,
0,1,0,3381,2740.99,1,0,1,18109.1,31162.3,
1,2,1,3382,16236.7,5,1,4,18339.7,30931.7,
0,1,0,3388,1671.88,1,0,1,16787.4,26510.6,
0,1,0,3390,2654.68,1,0,1,13439,25792.7,
0,1,0,3410,11953,2,0,2,7534.37,33510.7,
4,5,4,3418,29156.1,36,30,6,36013.2,20632.6,
0,1,0,3418,4191.71,2,0,2,5849.73,22042.8,
9,10,9,3428,101545,51,30,21,26401.5,9534.19,
0,1,0,3507,1460.3,1,0,1,18421.7,26268.7,
0,1,0,3524,2648.44,1,0,1,19266.5,29261.7,
0,1,0,3566,11760.3,2,0,2,32775.1,15829.6,
0,1,0,3568,2118.44,1,0,1,19665.9,27723.4,
0,1,0,3601,2010.85,1,0,1,28270.8,861.117,
0,1,0,3601,8624,1,0,1,37928.6,23820,
0,1,0,3640,3667.3,2,0,2,22879.9,32246,
0,1,0,3649,1477.09,1,0,1,23540.2,18894.4,
0,1,0,3652,9399.07,1,0,1,38964,37722.5,
0,1,0,3658,9442.92,1,0,1,31705.2,31792.8,
0,1,0,3679,2536.9,1,0,1,16752.4,18949.2,
0,1,0,3699,916.72,1,0,1,27429.6,24928.2,
0,1,0,3727,2021.16,1,0,1,19615.9,13729.3,
0,1,0,3730,9697.39,1,0,1,5275.37,25087.2,
0,1,0,3741,1400.58,1,0,1,35613.3,39666.3,
0,1,0,3753,2006.78,1,0,1,16321.4,34173,
0,1,0,3756,1612.91,1,0,1,19734.8,17320,
0,1,0,3783,9701.09,1,0,1,4525.73,27546.4,
0,1,0,3786,2222.18,1,0,1,13327.9,13717.4,
0,1,0,3787,1808.91,1,0,1,17339.2,26091.7,
0,1,0,3791,7977.56,1,0,1,16284.9,25950.7,
0,1,0,3792,2749.01,1,0,1,20218.4,14071.4,
0,1,0,3807,11310.5,2,0,2,32040.5,32106.9,
0,1,0,3809,1164.32,1,0,1,32104,31869.8,
6,7,6,3824,43804.5,93,82,11,22126.1,10843,
0,1,0,3825,8822.85,1,0,1,39069.3,36683,
1,2,1,3841,10795.4,3,1,2,39391.6,33207.3,
0,1,0,3843,2223.46,1,0,1,10090.2,25590.7,
0,1,0,3849,2120.18,1,0,1,25265,39465.3,
0,1,0,3867,1142.6,1,0,1,14431,23283,
0,1,0,3897,10050.5,1,0,1,12063.6,14250.9,
0,1,0,3913,2134.99,1,0,1,28841.6,19464.8,
0,1,0,3919,3793.78,2,0,2,33042.6,33884.6,
0,1,0,3951,13174.4,3,0,3,7505.51,30662.5,
0,1,0,3967,24742.3,6,0,6,14062.7,32691.9,
1,2,1,3972,11570,3,1,2,15128.1,37631.8,
0,1,0,3977,2368.02,1,0,1,29919.3,19388.8,
0,1,0,3996,2482.3,1,0,1,37473.2,7219.05,
