Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
85	85	4000	1214	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
266	125	2	-1	14730.210492	69.465462	29.141785	0.894709	0.894709	0.000000	0.811921	-1.000000	-1.000000	0.000000
268	126	1	-1	14931.222118	9.748563	29.382793	0.890168	0.890168	0.000000	0.879447	-1.000000	-1.000000	0.000000
270	127	1	-1	20192.078788	9.570642	29.460171	1.065036	1.065036	0.000000	0.902246	-1.000000	-1.000000	0.000000
272	128	1	-1	18341.113041	9.622231	29.362734	0.945200	0.945200	0.000000	0.918043	-1.000000	-1.000000	0.000000
274	129	1	-1	15449.288714	9.546694	29.343246	0.847929	0.847929	0.000000	0.902102	-1.000000	-1.000000	0.000000
276	130	1	-1	17148.609065	9.664226	29.406651	0.946056	0.946056	0.000000	0.828162	-1.000000	-1.000000	0.000000
278	131	1	-1	11261.968515	9.716540	29.361618	0.870451	0.870451	0.000000	0.835770	-1.000000	-1.000000	0.000000
280	132	1	-1	18168.941520	9.577690	29.641870	1.003923	1.003923	0.000000	0.838241	-1.000000	-1.000000	0.000000
282	133	1	-1	16672.680307	9.743003	29.216869	0.993664	0.993664	0.000000	0.858731	-1.000000	-1.000000	0.000000
284	134	1	-1	16353.509999	9.609200	29.298769	0.936416	0.936416	0.000000	0.886947	-1.000000	-1.000000	0.000000
286	135	1	-1	18248.719339	9.571923	29.376263	1.013528	1.013528	0.000000	0.888324	-1.000000	-1.000000	0.000000
287	135	2	-1	11039.642804	20.006897	28.995157	1.183256	1.183256	0.000000	0.723864	-1.000000	-1.000000	0.000000
289	136	1	-1	15219.030142	9.826351	29.471870	0.763722	0.763722	0.000000	0.844327	-1.000000	-1.000000	0.000000
