Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	5450	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
205	90	1	-1	74620.267828	196.258636	213.940720	1.008547	1.008547	0.000000	0.985339	-1.000000	-1.000000	0.000000
207	91	1	-1	78793.533900	196.212952	214.052322	1.023548	1.023548	0.000000	0.985193	-1.000000	-1.000000	0.000000
209	92	1	-1	80193.560183	196.217926	213.931686	1.061471	1.061471	0.000000	0.983611	-1.000000	-1.000000	0.000000
211	93	1	-1	71969.451467	196.250381	214.004471	0.993851	0.993851	0.000000	0.971335	-1.000000	-1.000000	0.000000
213	94	1	-1	68667.243490	196.226120	213.974442	0.905628	0.905628	0.000000	0.966324	-1.000000	-1.000000	0.000000
215	95	1	-1	75444.409607	196.257980	213.985947	1.020240	1.020240	0.000000	0.976605	-1.000000	-1.000000	0.000000
217	96	1	-1	73264.477573	196.292587	214.059067	0.973354	0.973354	0.000000	0.976129	-1.000000	-1.000000	0.000000
219	97	1	-1	82012.265251	196.158218	214.034134	1.042976	1.042976	0.000000	0.976128	-1.000000	-1.000000	0.000000
221	98	1	-1	80768.824497	196.184875	213.999374	1.042228	1.042228	0.000000	0.980061	-1.000000	-1.000000	0.000000
223	99	1	-1	76768.189818	196.273575	213.909378	1.000468	1.000468	0.000000	0.983220	-1.000000	-1.000000	0.000000
225	100	1	-1	67976.881357	196.186966	214.065109	1.003795	1.003795	0.000000	0.977528	-1.000000	-1.000000	0.000000
227	101	1	-1	13204.834534	203.213516	84.009773	1.170098	1.170098	0.000000	0.805795	-1.000000	-1.000000	0.000000
228	101	2	-1	76568.005567	196.258957	213.906097	1.062704	1.062704	0.000000	0.964446	-1.000000	-1.000000	0.000000
230	102	1	-1	76272.303866	196.291565	214.064651	1.039253	1.039253	0.000000	0.980203	-1.000000	-1.000000	0.000000
231	102	2	-1	9474.643707	202.719360	84.165054	1.053764	1.053764	0.000000	0.745765	-1.000000	-1.000000	0.000000
232	102	3	-1	8379.346956	159.016937	145.103989	0.919877	0.919877	0.000000	0.721689	-1.000000	-1.000000	0.000000
234	103	1	-1	74465.320734	196.130310	213.944412	1.005967	1.005967	0.000000	0.973233	-1.000000	-1.000000	0.000000
236	104	1	-1	73588.996205	196.259247	214.036285	1.004411	1.004411	0.000000	0.976920	-1.000000	-1.000000	0.000000
238	105	1	-1	72008.944693	196.196930	214.001602	0.946261	0.946261	0.000000	0.979196	-1.000000	-1.000000	0.000000
240	106	1	-1	73880.670521	196.269165	214.021942	0.964634	0.964634	0.000000	0.971169	-1.000000	-1.000000	0.000000
242	107	1	-1	77553.539649	196.235947	213.964462	1.019826	1.019826	0.000000	0.973208	-1.000000	-1.000000	0.000000
244	108	1	-1	79302.734788	196.169708	213.971893	1.034827	1.034827	0.000000	0.987106	-1.000000	-1.000000	0.000000
246	109	1	-1	73660.124461	196.289673	214.023483	1.000818	1.000818	0.000000	0.973315	-1.000000	-1.000000	0.000000
248	110	1	-1	10922.910434	66.286621	232.388214	1.136652	1.136652	0.000000	0.673956	-1.000000	-1.000000	0.000000
249	110	2	-1	75777.133052	196.197433	213.969620	1.033164	1.033164	0.000000	0.975828	-1.000000	-1.000000	0.000000
251	111	1	-1	75348.702897	196.266953	213.952637	1.068802	1.068802	0.000000	0.981420	-1.000000	-1.000000	0.000000
