Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	16135	0.160	0.020	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
102	21	2	-1	1354.865044	201.615753	72.305801	0.945616	0.945616	0.000000	0.577749	-1.000000	-1.000000	0.000000
103	21	3	-1	8847.249226	130.807220	179.288071	0.828059	0.828059	0.000000	0.971751	-1.000000	-1.000000	0.000000
104	21	4	-1	2851.700602	133.208664	128.572540	0.779415	0.779415	0.000000	0.822021	-1.000000	-1.000000	0.000000
106	22	1	-1	8780.091776	130.743729	179.276779	0.841529	0.841529	0.000000	0.972290	-1.000000	-1.000000	0.000000
107	22	2	-1	4255.359565	133.248840	128.430984	0.869051	0.869051	0.000000	0.936898	-1.000000	-1.000000	0.000000
108	22	3	-1	8498.607898	24.936783	250.523117	1.040053	1.040053	0.000000	0.965954	-1.000000	-1.000000	0.000000
110	23	1	-1	1310.961824	201.327225	72.169342	0.784338	0.784338	0.000000	0.666977	-1.000000	-1.000000	0.000000
111	23	2	-1	3979.107312	133.266144	128.381851	0.954222	0.954222	0.000000	0.899007	-1.000000	-1.000000	0.000000
112	23	3	-1	9350.409992	130.772217	179.230591	0.935126	0.935126	0.000000	0.956978	-1.000000	-1.000000	0.000000
113	23	4	-1	7566.848148	25.067400	250.546570	0.872295	0.872295	0.000000	0.941620	-1.000000	-1.000000	0.000000
115	24	1	-1	7621.175548	24.860157	250.464401	1.005192	1.005192	0.000000	0.937041	-1.000000	-1.000000	0.000000
116	24	2	-1	9101.833669	130.798218	179.303543	0.911795	0.911795	0.000000	0.963561	-1.000000	-1.000000	0.000000
117	24	3	-1	3387.399942	133.254471	128.353149	0.768108	0.768108	0.000000	0.842371	-1.000000	-1.000000	0.000000
119	25	1	-1	8366.409870	25.005444	250.426025	0.992565	0.992565	0.000000	0.938906	-1.000000	-1.000000	0.000000
120	25	2	-1	8558.998830	130.727051	179.274612	0.896587	0.896587	0.000000	0.959703	-1.000000	-1.000000	0.000000
121	25	3	-1	3317.560564	133.218765	128.504562	0.747256	0.747256	0.000000	0.912238	-1.000000	-1.000000	0.000000
122	25	4	-1	1412.607240	201.429916	72.511734	0.955532	0.955532	0.000000	0.607103	-1.000000	-1.000000	0.000000
124	26	1	-1	3600.469865	133.291321	128.446945	0.835795	0.835795	0.000000	0.916251	-1.000000	-1.000000	0.000000
125	26	2	-1	730.972416	118.891640	124.994431	0.598511	0.598511	0.000000	0.602738	-1.000000	-1.000000	0.000000
126	26	3	-1	1141.317354	18.037735	180.813431	0.686122	0.686122	0.000000	0.689596	-1.000000	-1.000000	0.000000
127	26	4	-1	919.051607	201.703949	72.333893	0.700336	0.700336	0.000000	0.534856	-1.000000	-1.000000	0.000000
128	26	5	-1	9413.670185	130.641312	179.134583	0.845269	0.845269	0.000000	0.976289	-1.000000	-1.000000	0.000000
129	26	6	-1	8501.956807	24.915367	250.512589	0.935972	0.935972	0.000000	0.958338	-1.000000	-1.000000	0.000000
131	27	1	-1	8665.358195	130.744522	179.320648	0.806782	0.806782	0.000000	0.970753	-1.000000	-1.000000	0.000000
132	27	2	-1	2693.440991	133.249863	128.189606	0.693223	0.693223	0.000000	0.863309	-1.000000	-1.000000	0.000000
133	27	3	-1	1328.974551	17.913712	180.772644	0.852197	0.852197	0.000000	0.610433	-1.000000	-1.000000	0.000000
134	27	4	-1	873.219889	201.750961	72.303543	0.770543	0.770543	0.000000	0.396345	-1.000000	-1.000000	0.000000
135	27	5	-1	7596.199557	24.955154	250.430130	0.861711	0.861711	0.000000	0.956340	-1.000000	-1.000000	0.000000
137	28	1	-1	2967.478314	133.168198	128.438248	0.749015	0.749015	0.000000	0.851622	-1.000000	-1.000000	0.000000
138	28	2	-1	9232.332319	130.781082	179.274872	0.877811	0.877811	0.000000	0.968586	-1.000000	-1.000000	0.000000
139	28	3	-1	7977.872333	24.785091	250.420410	0.997691	0.997691	0.000000	0.943994	-1.000000	-1.000000	0.000000
141	29	1	-1	1512.388968	201.296829	72.193878	0.888914	0.888914	0.000000	0.554311	-1.000000	-1.000000	0.000000
142	29	2	-1	8782.518375	130.769928	179.219131	0.861333	0.861333	0.000000	0.950331	-1.000000	-1.000000	0.000000
143	29	3	-1	4209.980915	133.161697	128.572876	1.020644	1.020644	0.000000	0.898653	-1.000000	-1.000000	0.000000
144	29	4	-1	7225.590064	24.965073	250.468185	0.893048	0.893048	0.000000	0.936643	-1.000000	-1.000000	0.000000
146	30	1	-1	7629.758205	25.029497	250.433975	0.903029	0.903029	0.000000	0.933711	-1.000000	-1.000000	0.000000
147	30	2	-1	8343.701237	130.764465	179.357193	0.881284	0.881284	0.000000	0.956971	-1.000000	-1.000000	0.000000
148	30	3	-1	3186.410951	133.131577	128.439972	0.818992	0.818992	0.000000	0.912151	-1.000000	-1.000000	0.000000
149	30	4	-1	1051.875211	201.589874	72.243187	0.650322	0.650322	0.000000	0.718354	-1.000000	-1.000000	0.000000
151	31	1	-1	8681.832864	130.771469	179.203018	0.848411	0.848411	0.000000	0.948970	-1.000000	-1.000000	0.000000
152	31	2	-1	2900.448873	133.290817	128.485229	0.845457	0.845457	0.000000	0.824027	-1.000000	-1.000000	0.000000
153	31	3	-1	844.672146	201.048401	72.364754	0.621708	0.621708	0.000000	0.579337	-1.000000	-1.000000	0.000000
154	31	4	-1	7474.393613	25.015762	250.547668	0.909932	0.909932	0.000000	0.923307	-1.000000	-1.000000	0.000000
157	32	1	-1	3804.808538	133.079361	128.468826	0.871185	0.871185	0.000000	0.928377	-1.000000	-1.000000	0.000000
158	32	2	-1	8951.006529	130.821838	179.206497	0.881183	0.881183	0.000000	0.962801	-1.000000	-1.000000	0.000000
159	32	3	-1	1503.655227	212.743378	144.156326	0.738530	0.738530	0.000000	0.765916	-1.000000	-1.000000	0.000000
160	32	4	-1	6630.232053	24.915348	250.463593	0.781617	0.781617	0.000000	0.942868	-1.000000	-1.000000	0.000000
162	32	6	-1	1107.276704	201.385315	72.150513	0.884251	0.884251	0.000000	0.626239	-1.000000	-1.000000	0.000000
164	33	1	-1	9215.379424	130.752304	179.354721	0.858198	0.858198	0.000000	0.974935	-1.000000	-1.000000	0.000000
165	33	2	-1	3380.941359	133.176971	128.268600	0.846006	0.846006	0.000000	0.905259	-1.000000	-1.000000	0.000000
166	33	3	-1	7926.587511	24.827030	250.437546	0.906787	0.906787	0.000000	0.957226	-1.000000	-1.000000	0.000000
168	34	1	-1	3120.034491	133.045486	128.394409	0.899151	0.899151	0.000000	0.839018	-1.000000	-1.000000	0.000000
169	34	2	-1	1052.480289	201.908508	72.525032	0.769362	0.769362	0.000000	0.593582	-1.000000	-1.000000	0.000000
170	34	3	-1	9039.769886	130.703094	179.300293	0.917777	0.917777	0.000000	0.954419	-1.000000	-1.000000	0.000000
171	34	4	-1	8474.618294	25.024517	250.415268	0.955441	0.955441	0.000000	0.960656	-1.000000	-1.000000	0.000000
174	35	1	-1	7692.241102	130.738419	179.335526	0.828309	0.828309	0.000000	0.940709	-1.000000	-1.000000	0.000000
175	35	2	-1	2854.330105	133.312012	128.287811	0.755540	0.755540	0.000000	0.884653	-1.000000	-1.000000	0.000000
177	35	4	-1	7719.800269	24.918810	250.456360	0.848031	0.848031	0.000000	0.958294	-1.000000	-1.000000	0.000000
180	36	2	-1	8884.391459	130.867416	179.252472	0.919252	0.919252	0.000000	0.950482	-1.000000	-1.000000	0.000000
181	36	3	-1	3183.248318	133.133118	128.473740	0.755005	0.755005	0.000000	0.924320	-1.000000	-1.000000	0.000000
182	36	4	-1	9816.959672	24.966692	250.472153	1.049898	1.049898	0.000000	0.957981	-1.000000	-1.000000	0.000000
184	37	1	-1	3304.209839	133.118835	128.184998	0.858124	0.858124	0.000000	0.845648	-1.000000	-1.000000	0.000000
185	37	2	-1	10011.964678	130.793854	179.242249	0.922230	0.922230	0.000000	0.955987	-1.000000	-1.000000	0.000000
186	37	3	-1	8260.359088	25.004921	250.593353	1.034817	1.034817	0.000000	0.943792	-1.000000	-1.000000	0.000000
188	38	1	-1	2616.707649	133.389725	128.648880	0.668404	0.668404	0.000000	0.857788	-1.000000	-1.000000	0.000000
189	38	2	-1	8445.456539	130.742172	179.231506	0.886268	0.886268	0.000000	0.967056	-1.000000	-1.000000	0.000000
190	38	3	-1	7247.537747	25.000862	250.483139	0.897797	0.897797	0.000000	0.954832	-1.000000	-1.000000	0.000000
192	39	1	-1	8588.381850	130.707886	179.314270	0.914329	0.914329	0.000000	0.958828	-1.000000	-1.000000	0.000000
193	39	2	-1	8409.458454	24.881166	250.444244	0.984403	0.984403	0.000000	0.924426	-1.000000	-1.000000	0.000000
194	39	3	-1	3411.637458	133.245193	128.160355	0.879844	0.879844	0.000000	0.880403	-1.000000	-1.000000	0.000000
195	39	4	-1	1703.649393	201.764832	72.205872	0.926685	0.926685	0.000000	0.649801	-1.000000	-1.000000	0.000000
197	40	1	-1	8579.555090	24.959297	250.530685	0.973383	0.973383	0.000000	0.944143	-1.000000	-1.000000	0.000000
198	40	2	-1	9785.898985	130.641220	179.264908	0.883945	0.883945	0.000000	0.968975	-1.000000	-1.000000	0.000000
199	40	3	-1	3392.711800	132.980499	128.450653	0.942107	0.942107	0.000000	0.855631	-1.000000	-1.000000	0.000000
200	40	4	-1	1058.940673	201.622360	72.036919	0.809416	0.809416	0.000000	0.536385	-1.000000	-1.000000	0.000000
202	41	1	-1	8997.362904	130.709503	179.186417	0.883578	0.883578	0.000000	0.960073	-1.000000	-1.000000	0.000000
203	41	2	-1	3428.319364	133.066757	128.490631	0.935044	0.935044	0.000000	0.855587	-1.000000	-1.000000	0.000000
204	41	3	-1	758.810853	201.494171	72.608879	0.648534	0.648534	0.000000	0.413711	-1.000000	-1.000000	0.000000
205	41	4	-1	8411.578205	24.904335	250.489014	0.922984	0.922984	0.000000	0.957993	-1.000000	-1.000000	0.000000
207	42	1	-1	7844.751850	24.938225	250.422699	0.891193	0.891193	0.000000	0.957665	-1.000000	-1.000000	0.000000
208	42	2	-1	8129.216181	130.847488	179.185989	0.840070	0.840070	0.000000	0.956858	-1.000000	-1.000000	0.000000
209	42	3	-1	3649.852706	132.940445	128.303421	0.888245	0.888245	0.000000	0.867232	-1.000000	-1.000000	0.000000
