# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
10,11,10,107,84871.7,166,154,12,20651.4,27366.7,
2,3,2,107,20915.3,103,100,3,19940.6,22792.4,
4,5,4,108,388183,212,164,48,12752.3,26459.6,
0,1,0,108,15833.7,1,0,1,28079.7,15745.8,
31,32,31,108,1.33472e+06,737,601,136,2702.8,25479.1,
3,4,3,112,418947,250,194,56,18807.5,28518,
16,17,16,112,172120,1260,1239,21,23864.1,35541.1,
9,10,9,112,291639,209,168,41,16740.3,12818.5,
45,46,45,114,827940,2876,2773,103,10546.6,38535.1,
1,2,1,114,192410,25,1,24,16300.6,29587.4,
16,17,16,115,730619,2434,2348,86,17262.8,32821.2,
0,1,0,115,6720.59,1,0,1,35744.4,9252.74,
0,1,0,115,6913.79,1,0,1,34459.2,22462.3,
2,3,2,116,198871,70,48,22,25692.2,4559.12,
0,1,0,116,15753.9,1,0,1,31067.7,10556.3,
47,48,47,116,477563,2851,2789,62,15416.1,16433.3,
0,1,0,118,6873.67,1,0,1,28446.2,26185.4,
1,2,1,120,18545.5,2642,2640,2,27456.6,22809.9,
18,19,18,121,962034,1143,1034,109,39793.9,3443.25,
2,3,2,121,174864,118,92,26,34208.9,12077.9,
69,70,69,122,2.46765e+06,2686,2370,316,4127.27,21727,
11,12,11,123,1.1375e+06,457,331,126,25173.9,13948.9,
2,3,2,124,63628.6,12,2,10,6936.37,4508.96,
5,6,5,124,567648,1349,1279,70,36431.5,20183.2,
0,1,0,124,406356,49,0,49,36451.3,11427.3,
9,10,9,125,96359,218,207,11,38905.4,23583.4,
9,10,9,125,52445,1391,1381,10,2408.22,26440.5,
6,7,6,125,53857.6,2748,2741,7,39178.7,35222.6,
17,18,17,125,221305,327,299,28,18763.1,40249.8,
8,9,8,126,124483,412,396,16,13970.4,33087.3,
33,34,33,126,2.29358e+06,2252,1950,302,8620.22,4856.62,
10,11,10,126,762621,421,333,88,31220.7,34455.3,
14,15,14,126,158400,2867,2849,18,7225.26,25433.3,
8,9,8,126,68832,209,200,9,30158.9,32337.1,
2,3,2,127,216449,115,87,28,5677.93,3919.44,
0,1,0,127,63613.3,8,0,8,38743.3,5512.16,
43,44,43,128,739857,2373,2284,89,37870.6,22372,
48,49,48,128,1.06483e+06,2781,2648,133,5024.78,24388.4,
4,5,4,129,287154,235,201,34,12574.4,25104.9,
2,3,2,129,66856.1,160,151,9,21668.6,30035.4,
14,15,14,131,176230,2655,2633,22,13844.2,30399.1,
0,1,0,131,3085.71,1,0,1,14036.1,32916.2,
30,31,30,132,595765,2852,2782,70,31688.2,5918.05,
0,1,0,133,9918.39,2,0,2,32192.5,12697.6,
10,11,10,134,262880,2587,2556,31,17922.6,2763.65,
2,3,2,135,38558.2,2093,2090,3,5465.54,3940.85,
5,6,5,135,39790,507,501,6,22096.5,7214.01,
9,10,9,135,140565,220,199,21,38256.9,32243.2,
0,1,0,136,3887.04,1,0,1,14153.9,7296.07,
1,2,1,136,13157.5,5,3,2,38337.8,32226.3,
2,3,2,136,37237.9,167,163,4,28497,19871.3,
1,2,1,137,13293.8,12,10,2,35669,18731.7,
0,1,0,137,7286.13,1,0,1,29788.7,26833.3,
7,8,7,137,662329,279,196,83,33942.3,28310.3,
59,60,59,137,1.2757e+06,2282,2119,163,4521.13,27508.5,
0,1,0,138,177081,22,0,22,38116.3,33502.3,
9,10,9,139,323391,2076,2040,36,14441.8,35122.6,
3,4,3,139,25595.1,1099,1095,4,18613,36089.4,
8,9,8,140,579927,311,235,76,25012.6,28031.8,
55,56,55,140,989697,1925,1812,113,30736.9,28076.7,
0,1,0,141,4485.16,1,0,1,3489.04,20203,
0,1,0,141,3562.06,1,0,1,2353.04,26314.7,
10,11,10,141,149402,255,236,19,35389.1,15359.1,
6,7,6,142,572441,247,173,74,35378.8,21391.2,
12,13,12,143,405689,1549,1500,49,15108.6,35909.8,
3,4,3,143,374247,140,96,44,32216.2,5835.93,
3,4,3,144,471637,90,33,57,22894.4,28080.8,
21,22,21,144,565005,2855,2781,74,7910.77,29534.6,
0,1,0,145,28875.1,3,0,3,29147.8,22763,
0,1,0,145,5065.22,1,0,1,8457.74,27802.5,
0,1,0,146,9244.5,1,0,1,32406.6,26442.4,
7,8,7,147,189489,1215,1193,22,9996.23,18476,
0,1,0,147,9458.36,1,0,1,22039.8,20952.9,
5,6,5,149,112326,388,376,12,14748.7,10086.6,
3,4,3,150,60163.8,58,50,8,24299.8,9842.39,
3,4,3,151,396153,86,33,53,20781,10944.6,
0,1,0,153,8545.76,1,0,1,39244.2,7198.54,
12,13,12,154,128305,1374,1355,19,31326.2,22855,
7,8,7,154,720049,498,403,95,21061.9,6694.81,
3,4,3,154,32656.3,199,195,4,1596.36,25318.8,
25,26,25,154,564193,361,289,72,25693.6,19274.9,
