# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
0,1,0,1782,1597.48,1,0,1,10663.9,37165.9,
0,1,0,1786,2059.2,1,0,1,6329.64,36834,
0,1,0,1787,2166.12,1,0,1,4884.22,37568.4,
0,1,0,1794,1893.16,1,0,1,3932.55,38673.7,
0,1,0,1800,9307.94,1,0,1,39569,34727.1,
0,1,0,1801,1238.74,1,0,1,38480.3,36309.6,
0,1,0,1803,2266.17,1,0,1,31803.1,16517.9,
0,1,0,1804,9363.58,1,0,1,4327.07,35620.6,
0,1,0,1806,5674.62,2,0,2,38299.5,30353.8,
0,1,0,1817,2586.78,1,0,1,31176.6,18593.2,
0,1,0,1822,1003.37,1,0,1,20441.9,14061.6,
0,1,0,1843,9987.05,1,0,1,39605.4,4831.89,
0,1,0,1847,2272.55,1,0,1,39100.5,11418.3,
1,2,1,1868,10321.1,1040,1038,2,31363.8,38074.8,
1,2,1,1885,29406.3,9,1,8,22017.3,21672.7,
0,1,0,1887,1654.09,1,0,1,24297.8,29480.3,
2,3,2,1890,31020.7,23,14,9,1861.06,30249.3,
0,1,0,1899,2208.41,1,0,1,38700.4,37418,
0,1,0,1902,2963.67,1,0,1,9646.11,28302.2,
0,1,0,1908,8754.09,1,0,1,22605.5,34093.3,
0,1,0,1921,1080.29,1,0,1,33817,28220.8,
0,1,0,1951,1210.43,1,0,1,18931.1,26376.4,
0,1,0,1957,4866.57,2,0,2,24989.5,32320.4,
0,1,0,1962,1947.92,1,0,1,30879.1,28540.7,
0,1,0,1969,11002,2,0,2,38840.8,34016.6,
0,1,0,1977,2338.25,1,0,1,20378.3,28439.6,
0,1,0,1980,678.957,1,0,1,19127.1,25920.4,
0,1,0,2000,8381.71,1,0,1,18829.6,22825.4,
0,1,0,2005,2353.92,1,0,1,10209.7,22165.2,
0,1,0,2008,2216.38,1,0,1,22819.1,28777,
0,1,0,2010,2206.31,1,0,1,38892.2,11543.1,
0,1,0,2010,9172.53,1,0,1,17115.3,34337.8,
0,1,0,2012,1472.9,1,0,1,16850.9,35628.7,
0,1,0,2013,2274.51,1,0,1,16981.6,36018,
0,1,0,2015,2118.13,1,0,1,18162.1,34868.7,
0,1,0,2023,9242.68,1,0,1,19312.1,39157.7,
0,1,0,2023,1823.55,1,0,1,20520.2,38704.3,
0,1,0,2025,1411.02,1,0,1,20765.5,38861,
0,1,0,2040,1237.1,1,0,1,6452.05,39594.1,
0,1,0,2040,9721.13,1,0,1,36892.8,3667.43,
0,1,0,2041,2388.64,1,0,1,37458.5,10409.9,
0,1,0,2074,2331.87,1,0,1,39825.5,30381.5,
0,1,0,2076,10146.7,1,0,1,21957.8,37594.9,
0,1,0,2078,1374,1,0,1,5947.92,28523.7,
0,1,0,2097,3878.35,2,0,2,13978,30767,
0,1,0,2109,7662.93,1,0,1,26407.3,29833.7,
0,1,0,2111,1401.94,1,0,1,27971.7,32797.6,
0,1,0,2113,2134.04,1,0,1,31418.5,32836.8,
21,22,21,2121,117931,515,485,30,28948.6,13288.1,
0,1,0,2123,2323.79,1,0,1,38489,14368.9,
0,1,0,2125,9794.24,1,0,1,25391.9,7404.15,
0,1,0,2126,2254.71,1,0,1,37130.3,36675.8,
0,1,0,2130,2124.37,1,0,1,39589.4,38918.3,
1,2,1,2132,10892.7,1590,1588,2,30973.1,18792.1,
0,1,0,2137,9402.98,1,0,1,25045.7,18311.6,
0,1,0,2138,1262,1,0,1,24978.9,18158.8,
0,1,0,2143,1563.58,1,0,1,37952.8,33024.1,
0,1,0,2148,14143.2,3,0,3,34646.7,35665.7,
0,1,0,2149,2599.36,1,0,1,36697.5,26392.1,
0,1,0,2152,1236.6,1,0,1,34012.9,17323,
0,1,0,2163,1303.89,1,0,1,8588.87,31481.7,
0,1,0,2174,2195.51,1,0,1,16233.7,25147.5,
3,4,3,2182,28913.9,20,13,7,27488.1,15487.5,
0,1,0,2205,8229.66,1,0,1,12159.2,29744.6,
0,1,0,2230,4499.95,2,0,2,28619,31333.1,
0,1,0,2258,8992.56,1,0,1,6259.99,24537.7,
0,1,0,2293,2538.88,1,0,1,25684.8,23206.5,
0,1,0,2295,2390.42,1,0,1,19366.9,20626.5,
0,1,0,2296,1653.15,1,0,1,18472.1,20790.9,
1,2,1,2304,45234.2,13,4,9,23803,15586.9,
0,1,0,2317,10844.5,2,0,2,31083.4,27375.3,
0,1,0,2329,56457.3,14,0,14,31123.5,4860.32,
0,1,0,2340,1869.07,1,0,1,33624.8,18605.8,
0,1,0,2342,3258.99,1,0,1,38712,33518.4,
0,1,0,2347,14091.2,3,0,3,27042.3,10808.3,
0,1,0,2349,5948.16,3,0,3,32274,24153.1,
2,3,2,2356,25579.3,11,6,5,32797.5,27142.8,
4,5,4,2368,23036.5,331,324,7,22612.3,13426.3,
0,1,0,2373,8839.41,1,0,1,23680.4,5061.73,
1,2,1,2389,13707.2,4,1,3,31272.7,37153.7,
0,1,0,2410,1709.99,1,0,1,33948.6,30152.3,
0,1,0,2418,1952.85,1,0,1,11482.1,20083.1,
0,1,0,2476,2822.22,2,0,2,17054.7,38647.8,
3,4,3,2489,49561.6,14,3,11,28685.6,13075.2,
0,1,0,2492,2228.33,1,0,1,28518.7,12959,
0,1,0,2519,14618.1,3,0,3,39117.9,32495.9,
0,1,0,2529,4303.63,2,0,2,914.907,33104.3,
0,1,0,2532,10432.8,1,0,1,23204.4,37473.9,
0,1,0,2533,1973.57,1,0,1,31644.4,36635.2,
0,1,0,2536,9745.05,1,0,1,31068.2,35286.7,
0,1,0,2537,1662.83,1,0,1,32714.3,37044.1,
0,1,0,2538,13320.6,3,0,3,27678.5,28851.6,
1,2,1,2547,3722.29,140,138,2,25069.1,21318.5,
0,1,0,2552,8012.41,1,0,1,20635.5,39941.3,
0,1,0,2553,2400.39,1,0,1,20309.3,39852,
0,1,0,2556,8003.7,4,0,4,22952.3,21253.6,
0,1,0,2588,21649.4,4,0,4,12793.3,13042.6,
0,1,0,2608,11239,2,0,2,10443,23956.9,
0,1,0,2610,1994.79,1,0,1,9684.36,24169.7,
0,1,0,2615,5085.4,2,0,2,34875.4,24714,
1,2,1,2617,16184.8,5,1,4,12205.6,14613.5,
0,1,0,2623,5851.63,2,0,2,14422.4,19971.4,
0,1,0,2623,9250.39,1,0,1,7507.83,29508.9,
0,1,0,2625,798.538,1,0,1,6518.89,30142.4,
0,1,0,2626,21113.2,6,0,6,14718.1,20436.8,
0,1,0,2627,9343.99,1,0,1,1374.13,27060.9,
0,1,0,2632,1384.31,1,0,1,4203.8,27437.4,
9,10,9,2634,66516.8,44,25,19,19053.9,37597.7,
0,1,0,2638,1586.34,1,0,1,24036.6,23329.4,
0,1,0,2639,9317.67,1,0,1,3218.02,29798.9,
0,1,0,2664,2363.83,1,0,1,37569.7,23478.1,
0,1,0,2668,2482.44,1,0,1,34565.4,9386.93,
0,1,0,2726,2107.39,1,0,1,21775.4,29412.8,
0,1,0,2741,1230.17,1,0,1,39960.3,8967.14,
0,1,0,2744,11716.2,2,0,2,20215.7,23438.8,
0,1,0,2746,1926.27,1,0,1,26187.3,20686.7,
0,1,0,2754,2696.13,1,0,1,14667.2,39150.4,
0,1,0,2756,9354.41,1,0,1,14056.8,25202.2,
0,1,0,2759,2443.86,1,0,1,34114.6,31099.8,
0,1,0,2762,1862.68,1,0,1,37243.2,28170.7,
0,1,0,2769,2338.49,1,0,1,16945.5,24942.5,
0,1,0,2778,10984.6,2,0,2,15161.6,37443.3,
0,1,0,2780,11618.5,2,0,2,6857.72,18814.8,
0,1,0,2785,12523.3,2,0,2,11073.4,24893.9,
0,1,0,2789,1715.47,1,0,1,38905.8,38044.3,
0,1,0,2791,9648.53,1,0,1,37536.4,37842.1,
0,1,0,2800,1788.09,1,0,1,1637.93,29462.7,
1,2,1,2802,4103.77,6,4,2,39515,24485.9,
0,1,0,2827,9499.98,1,0,1,35199.5,14424.7,
0,1,0,2827,1925.36,1,0,1,17896.2,32001.6,
0,1,0,2830,1844.32,1,0,1,14827.9,39634.9,
0,1,0,2834,1583.66,1,0,1,16815,31646.4,
0,1,0,2836,1545.98,1,0,1,21768.6,32146.9,
0,1,0,2837,10050.4,1,0,1,38192.8,28346.2,
0,1,0,2839,21608.6,8,0,8,22001.1,33923.4,
0,1,0,2841,8440.55,1,0,1,19168.1,27677,
0,1,0,2842,20630.6,7,0,7,19275.1,27124.8,
0,1,0,2849,1267.18,1,0,1,20737.6,33081.7,
0,1,0,2850,9379.2,1,0,1,27576.5,32221.2,
