Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	15840	0.160	0.020	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
123	25	5	-1	1800.201777	115.105835	230.333328	0.916175	0.916175	0.000000	0.628089	-1.000000	-1.000000	0.000000
125	26	1	-1	2519.959638	178.206848	5.813300	1.102479	1.102479	0.000000	0.798254	-1.000000	-1.000000	0.000000
126	26	2	-1	9083.852534	8.982481	217.311310	0.975221	0.975221	0.000000	0.957877	-1.000000	-1.000000	0.000000
127	26	3	-1	2631.034428	115.172569	230.123230	1.137811	1.137811	0.000000	0.746317	-1.000000	-1.000000	0.000000
128	26	4	-1	1062.776316	206.990677	98.779526	0.872502	0.872502	0.000000	0.510236	-1.000000	-1.000000	0.000000
130	27	1	-1	1804.604640	115.220474	230.019180	0.870318	0.870318	0.000000	0.705084	-1.000000	-1.000000	0.000000
131	27	2	-1	2124.527838	250.757629	226.682632	0.953803	0.953803	0.000000	0.691760	-1.000000	-1.000000	0.000000
132	27	3	-1	1491.924301	206.760651	98.810471	1.198103	1.198103	0.000000	0.428844	-1.000000	-1.000000	0.000000
133	27	4	-1	2601.157971	178.442810	5.866796	1.239366	1.239366	0.000000	0.737920	-1.000000	-1.000000	0.000000
134	27	5	-1	8887.775695	9.054063	217.136246	0.928118	0.928118	0.000000	0.962831	-1.000000	-1.000000	0.000000
136	28	1	-1	2107.295906	178.288147	5.623446	1.172925	1.172925	0.000000	0.566066	-1.000000	-1.000000	0.000000
137	28	2	-1	2021.309121	207.266281	98.862541	1.163728	1.163728	0.000000	0.625477	-1.000000	-1.000000	0.000000
138	28	3	-1	9040.328107	9.074776	217.178406	0.954293	0.954293	0.000000	0.972784	-1.000000	-1.000000	0.000000
139	28	4	-1	1955.313939	115.048546	230.399490	0.961782	0.961782	0.000000	0.755585	-1.000000	-1.000000	0.000000
141	29	1	-1	1592.822943	120.241310	58.308319	0.910481	0.910481	0.000000	0.693228	-1.000000	-1.000000	0.000000
