Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	12417	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
148	2	30	-1	12171.779167	58.574001	41.743549	0.908631	0.908631	0.000000	0.867658	-1.000000	-1.000000	0.000000
149	2	31	-1	11584.729801	146.589859	23.283945	1.318959	1.318959	0.000000	0.675256	-1.000000	-1.000000	0.000000
150	2	32	-1	9585.522591	27.337181	240.646423	1.103364	1.103364	0.000000	0.633213	-1.000000	-1.000000	0.000000
151	2	33	-1	8659.347204	75.871658	240.237488	0.889994	0.889994	0.000000	0.666879	-1.000000	-1.000000	0.000000
153	2	35	-1	12671.631976	42.481194	225.822952	1.433879	1.433879	0.000000	0.471404	-1.000000	-1.000000	0.000000
154	2	36	-1	6292.609290	155.866394	35.749199	0.886552	0.886552	0.000000	0.603453	-1.000000	-1.000000	0.000000
155	2	37	-1	8149.529287	60.037304	167.435181	1.020610	1.020610	0.000000	0.738471	-1.000000	-1.000000	0.000000
156	2	38	-1	10421.728147	150.918884	228.793030	0.813014	0.813014	0.000000	0.725791	-1.000000	-1.000000	0.000000
157	2	39	-1	7981.021397	160.444427	86.107773	1.096051	1.096051	0.000000	0.520005	-1.000000	-1.000000	0.000000
158	2	40	-1	10853.717544	190.061737	248.021606	1.124025	1.124025	0.000000	0.642053	-1.000000	-1.000000	0.000000
159	2	41	-1	10390.200097	164.027191	158.421295	1.057685	1.057685	0.000000	0.752442	-1.000000	-1.000000	0.000000
160	2	42	-1	12731.379479	226.202713	106.284958	1.344114	1.344114	0.000000	0.607386	-1.000000	-1.000000	0.000000
161	2	43	-1	10678.507838	92.689835	188.356491	0.886996	0.886996	0.000000	0.852736	-1.000000	-1.000000	0.000000
162	2	44	-1	32575.576687	69.037956	242.175095	1.786391	1.786391	0.000000	0.526221	-1.000000	-1.000000	0.000000
163	2	45	-1	27324.761381	141.597778	165.682907	0.993694	0.993694	0.000000	0.935665	-1.000000	-1.000000	0.000000
164	2	46	-1	10764.181066	217.492142	77.128197	0.735923	0.735923	0.000000	0.791627	-1.000000	-1.000000	0.000000
165	2	47	-1	7629.581233	202.855103	208.359589	0.927535	0.927535	0.000000	0.624730	-1.000000	-1.000000	0.000000
166	2	48	-1	13179.430773	204.733017	230.235855	1.246821	1.246821	0.000000	0.769167	-1.000000	-1.000000	0.000000
167	2	49	-1	11953.320132	205.715927	14.284158	1.257165	1.257165	0.000000	0.544016	-1.000000	-1.000000	0.000000
168	2	50	-1	7679.592072	175.018570	189.297012	0.766957	0.766957	0.000000	0.686352	-1.000000	-1.000000	0.000000
169	2	51	-1	11064.081191	160.118317	234.322189	0.802248	0.802248	0.000000	0.628865	-1.000000	-1.000000	0.000000
170	2	52	-1	6772.846464	61.678619	183.465012	0.923117	0.923117	0.000000	0.704568	-1.000000	-1.000000	0.000000
171	2	53	-1	9434.400803	189.966476	28.593306	1.189785	1.189785	0.000000	0.641098	-1.000000	-1.000000	0.000000
172	2	54	-1	3580.869588	207.253265	186.387924	0.555718	0.555718	0.000000	0.502910	-1.000000	-1.000000	0.000000
173	2	55	-1	9250.741686	18.170429	81.925240	0.994334	0.994334	0.000000	0.726801	-1.000000	-1.000000	0.000000
174	2	56	-1	9433.413418	182.434677	187.060486	1.124267	1.124267	0.000000	0.730118	-1.000000	-1.000000	0.000000
175	2	57	-1	10159.787905	204.212448	199.294495	0.937302	0.937302	0.000000	0.688621	-1.000000	-1.000000	0.000000
176	2	58	-1	9066.265438	197.737396	115.068146	1.021601	1.021601	0.000000	0.684869	-1.000000	-1.000000	0.000000
177	2	59	-1	8154.156297	144.037750	113.055374	1.154614	1.154614	0.000000	0.487718	-1.000000	-1.000000	0.000000
178	2	60	-1	17700.021429	144.561295	241.153305	1.073120	1.073120	0.000000	0.936907	-1.000000	-1.000000	0.000000
179	2	61	-1	9320.171296	200.334213	62.348434	1.085937	1.085937	0.000000	0.700772	-1.000000	-1.000000	0.000000
180	2	62	-1	18416.550935	190.870453	204.728836	1.770972	1.770972	0.000000	0.589226	-1.000000	-1.000000	0.000000
181	2	63	-1	13739.980938	158.299042	153.440292	1.081141	1.081141	0.000000	0.749342	-1.000000	-1.000000	0.000000
182	2	64	-1	7692.150195	6.053361	240.200363	0.780653	0.780653	0.000000	0.719904	-1.000000	-1.000000	0.000000
183	2	65	-1	6174.643054	7.017112	245.140427	0.714527	0.714527	0.000000	0.744959	-1.000000	-1.000000	0.000000
184	2	66	-1	4651.035022	162.059464	141.085556	0.711082	0.711082	0.000000	0.546842	-1.000000	-1.000000	0.000000
185	2	67	-1	9128.466179	94.955284	27.285519	0.896144	0.896144	0.000000	0.779321	-1.000000	-1.000000	0.000000
186	2	68	-1	9138.381830	89.311829	131.166763	1.014281	1.014281	0.000000	0.647951	-1.000000	-1.000000	0.000000
187	2	69	-1	7325.396440	79.166931	223.754990	0.835311	0.835311	0.000000	0.677601	-1.000000	-1.000000	0.000000
188	2	70	-1	8410.465089	79.694107	35.707268	1.096244	1.096244	0.000000	0.682406	-1.000000	-1.000000	0.000000
189	2	71	-1	5710.045951	65.865883	218.836670	0.833046	0.833046	0.000000	0.635762	-1.000000	-1.000000	0.000000
190	2	72	-1	13839.784682	139.305252	53.417721	0.975115	0.975115	0.000000	0.693177	-1.000000	-1.000000	0.000000
191	2	73	-1	12435.038959	124.293823	96.203346	1.050673	1.050673	0.000000	0.859657	-1.000000	-1.000000	0.000000
193	2	75	-1	8116.071061	154.285034	231.920944	0.725564	0.725564	0.000000	0.458962	-1.000000	-1.000000	0.000000
194	2	76	-1	5081.982520	217.421204	177.540085	0.543085	0.543085	0.000000	0.601914	-1.000000	-1.000000	0.000000
195	2	77	-1	10362.701630	55.236137	220.628433	0.830028	0.830028	0.000000	0.848286	-1.000000	-1.000000	0.000000
196	2	78	-1	8810.468578	148.038376	78.688461	0.955730	0.955730	0.000000	0.707461	-1.000000	-1.000000	0.000000
197	2	79	-1	12581.247835	199.058014	178.383957	1.281724	1.281724	0.000000	0.682331	-1.000000	-1.000000	0.000000
198	2	80	-1	11081.621453	238.206863	56.325912	0.921057	0.921057	0.000000	0.817820	-1.000000	-1.000000	0.000000
199	2	81	-1	9198.054707	99.463570	138.331024	0.877064	0.877064	0.000000	0.681501	-1.000000	-1.000000	0.000000
200	2	82	-1	6290.976967	17.098888	231.064987	0.928279	0.928279	0.000000	0.670703	-1.000000	-1.000000	0.000000
201	2	83	-1	11087.500575	222.714310	88.643341	1.204443	1.204443	0.000000	0.700700	-1.000000	-1.000000	0.000000
202	2	84	-1	13358.568034	114.124779	15.885182	1.026645	1.026645	0.000000	0.867274	-1.000000	-1.000000	0.000000
203	2	85	-1	5422.885708	54.507118	182.955414	0.627493	0.627493	0.000000	0.535335	-1.000000	-1.000000	0.000000
204	2	86	-1	14116.056407	94.806870	150.461197	0.918590	0.918590	0.000000	0.827257	-1.000000	-1.000000	0.000000
205	2	87	-1	12794.338423	156.090729	236.760742	0.742623	0.742623	0.000000	0.752022	-1.000000	-1.000000	0.000000
206	2	88	-1	14300.053047	188.233612	64.290352	0.939746	0.939746	0.000000	0.806819	-1.000000	-1.000000	0.000000
207	2	89	-1	14092.006742	225.741058	215.258224	1.127898	1.127898	0.000000	0.783668	-1.000000	-1.000000	0.000000
208	2	90	-1	9077.211762	87.829086	61.123547	0.957153	0.957153	0.000000	0.712330	-1.000000	-1.000000	0.000000
210	2	92	-1	21022.308696	96.425056	197.394501	1.364111	1.364111	0.000000	0.656356	-1.000000	-1.000000	0.000000
211	2	93	-1	5861.713261	14.163349	165.707779	0.802338	0.802338	0.000000	0.594649	-1.000000	-1.000000	0.000000
212	2	94	-1	15954.031601	171.940704	176.234299	1.160892	1.160892	0.000000	0.882795	-1.000000	-1.000000	0.000000
213	2	95	-1	8786.073448	41.162254	135.355438	1.024515	1.024515	0.000000	0.743642	-1.000000	-1.000000	0.000000
214	2	96	-1	5588.055214	118.625046	130.058105	0.718380	0.718380	0.000000	0.631885	-1.000000	-1.000000	0.000000
215	2	97	-1	16479.865055	113.050850	180.748306	0.935291	0.935291	0.000000	0.856041	-1.000000	-1.000000	0.000000
217	3	1	-1	10707.073749	199.762787	127.519928	0.968814	0.968814	0.000000	0.771001	-1.000000	-1.000000	0.000000
218	3	2	-1	11838.826847	8.885057	158.964371	1.249238	1.249238	0.000000	0.633794	-1.000000	-1.000000	0.000000
220	3	4	-1	10189.250344	79.041870	223.731888	1.052005	1.052005	0.000000	0.829706	-1.000000	-1.000000	0.000000
221	3	5	-1	12640.992676	54.979759	220.316162	1.108000	1.108000	0.000000	0.776225	-1.000000	-1.000000	0.000000
222	3	6	-1	11927.881888	216.800674	187.335510	1.138934	1.138934	0.000000	0.731673	-1.000000	-1.000000	0.000000
223	3	7	-1	6471.987924	23.780252	131.409088	0.840822	0.840822	0.000000	0.574038	-1.000000	-1.000000	0.000000
224	3	8	-1	10878.467276	44.572620	60.849255	1.179158	1.179158	0.000000	0.694483	-1.000000	-1.000000	0.000000
225	3	9	-1	10135.698060	248.223404	77.845512	0.857803	0.857803	0.000000	0.813113	-1.000000	-1.000000	0.000000
226	3	10	-1	5338.949447	182.257370	187.110657	0.809042	0.809042	0.000000	0.501031	-1.000000	-1.000000	0.000000
227	3	11	-1	7448.347429	230.477356	117.003014	0.924358	0.924358	0.000000	0.559816	-1.000000	-1.000000	0.000000
228	3	12	-1	11119.400400	100.753448	131.911652	0.931746	0.931746	0.000000	0.696504	-1.000000	-1.000000	0.000000
