# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
1,2,1,47,44645.7,57,51,6,16694.3,12512.2,
2,3,2,48,36086.7,7,3,4,2671.79,37218.6,
3,4,3,52,337596,224,183,41,14625.1,37902.1,
20,21,20,52,812477,700,618,82,33415,14376.5,
7,8,7,53,313758,714,677,37,19484.8,9047.96,
0,1,0,54,73893.1,8,0,8,5852.13,27018.9,
1,2,1,57,10385.9,227,225,2,19439.1,22667.9,
7,8,7,61,86767.3,839,829,10,34014,8941.63,
7,8,7,63,391253,390,349,41,21812.4,20381,
8,9,8,65,401511,738,700,38,27477.6,24372.2,
5,6,5,66,326321,376,345,31,20792.9,17305.2,
3,4,3,69,183256,215,195,20,25508.8,17529.5,
1,2,1,69,17596.3,64,62,2,32073.2,37916.6,
7,8,7,69,185396,847,829,18,29005.7,18750.9,
15,16,15,71,339482,305,269,36,23592.6,20972.2,
1,2,1,73,154955,126,111,15,23898.3,12522.6,
12,13,12,81,255197,294,265,29,20075.9,17584.5,
3,4,3,86,57878.2,36,30,6,23306.4,21382.3,
0,1,0,89,26824.6,3,0,3,14056.8,22999,
8,9,8,89,519800,575,519,56,18139.2,24878,
6,7,6,94,174552,173,155,18,20528.1,2010.72,
6,7,6,95,248434,191,166,25,31466,13962.5,
47,48,47,96,1.53005e+06,1462,1311,151,9739.77,28268.4,
14,15,14,100,415869,1850,1805,45,38215.7,39615.6,
1,2,1,103,116699,169,158,11,25072.1,15720,
4,5,4,104,37218.9,438,433,5,3536.93,23879,
13,14,13,106,764418,831,751,80,39039.7,24281.1,
1,2,1,106,24158.1,4,1,3,40275.4,18285.8,
0,1,0,106,7234.15,1,0,1,11687.1,5878.12,
0,1,0,111,11452.2,1,0,1,12030.4,39434.3,
2,3,2,113,282703,32,2,30,13978.7,24609,
18,19,18,113,522971,580,521,59,35537.7,8685.6,
32,33,32,115,542944,1059,1008,51,26730.5,3298.73,
0,1,0,116,76381.3,8,0,8,2549.13,4056.07,
10,11,10,116,693683,1139,1064,75,7876.48,39624.7,
1,2,1,132,12447.2,76,74,2,13633.8,40318.3,
0,1,0,138,263973,24,0,24,34194.6,34237.2,
0,1,0,141,5877.28,1,0,1,30016.9,39467.7,
0,1,0,142,34195.4,4,0,4,8459.06,24241.9,
0,1,0,145,5942.21,1,0,1,7553.51,26080.6,
14,15,14,154,313916,1177,1142,35,32969.4,32438.3,
0,1,0,166,10012.6,1,0,1,5087.47,11133.2,
0,1,0,167,8968.77,1,0,1,5927.83,14180.3,
9,10,9,170,142539,766,752,14,36954.2,1166.9,
1,2,1,170,99896.6,68,57,11,31303.9,29960.1,
8,9,8,185,606823,1404,1336,68,3051.56,20563.6,
8,9,8,196,869694,790,714,76,16297.2,38033.9,
4,5,4,198,422771,199,154,45,23957.7,22595.4,
0,1,0,199,61812.4,6,0,6,23152.1,20229.2,
3,4,3,202,109031,35,24,11,21649.7,34576.7,
0,1,0,207,10819.5,1,0,1,21669.2,39908.7,
1,2,1,214,59048.2,46,40,6,37098.9,16163.8,
0,1,0,215,3994.16,1,0,1,1412.77,17179.1,
0,1,0,217,8427.1,1,0,1,8300.4,8819.17,
0,1,0,218,7753.66,1,0,1,9802.55,9906.53,
0,1,0,226,10326.7,1,0,1,10653.3,10902.9,
0,1,0,228,8325.9,1,0,1,12969.5,5650.49,
5,6,5,229,102943,91,82,9,4024.68,39058.3,
0,1,0,231,23343.1,1,0,1,30388.5,29244.5,
5,6,5,233,158729,709,690,19,18465.5,23308.3,
0,1,0,234,10178,1,0,1,10992.7,38960.5,
3,4,3,239,139582,245,230,15,28453.4,34499.6,
0,1,0,241,16275.8,2,0,2,1164.4,15670.5,
1,2,1,241,36708,52,46,6,27843.6,31154.1,
6,7,6,245,308468,767,733,34,31201.7,22611,
0,1,0,247,22741.2,2,0,2,36849.7,38383.1,
2,3,2,262,26057.6,105,102,3,28700.3,18772.4,
3,4,3,265,60309.5,530,523,7,8553.78,7990.73,
1,2,1,278,87651,392,382,10,29171.4,11704.6,
5,6,5,284,121494,74,60,14,2671.48,36973.2,
2,3,2,290,122521,31,19,12,24227.4,24354.6,
6,7,6,313,232118,701,678,23,39630.9,14449.1,
0,1,0,314,25746.6,4,0,4,21370.4,6573.59,
0,1,0,315,13094.5,1,0,1,26852.5,17983.6,
0,1,0,324,8569.79,1,0,1,33333.2,3909.53,
0,1,0,325,10071.8,1,0,1,35472,16619.7,
6,7,6,337,163578,56,39,17,4239.24,28636.5,
3,4,3,338,182015,174,157,17,3411.21,32858.3,
50,51,50,352,1.76436e+06,1964,1793,171,19639.4,31121.2,
15,16,15,360,441141,1256,1207,49,28684.2,23014.8,
0,1,0,363,6534.49,1,0,1,29002.7,29887,
0,1,0,386,31864.5,3,0,3,22703.9,39057.4,
1,2,1,388,30712.3,11,7,4,11048.2,21047.9,
0,1,0,392,60194.4,5,0,5,24759,7835.01,
14,15,14,406,429500,678,633,45,28466.7,37741.2,
1,2,1,431,23319.6,190,188,2,4154.04,9472.53,
6,7,6,434,200923,332,309,23,32167.7,36241.9,
10,11,10,436,138196,298,283,15,5875.9,20204.7,
0,1,0,454,11660.3,1,0,1,27517.9,22959.6,
14,15,14,458,134303,239,223,16,16047.1,39025.8,
6,7,6,474,472008,776,729,47,16755.1,18672.3,
0,1,0,476,19185,1,0,1,28121.3,36770.3,
5,6,5,480,147021,247,228,19,979.219,38373.9,
27,28,27,483,732702,672,581,91,4386.9,39829.4,
1,2,1,505,41475.4,7,2,5,33452.6,35675.1,
0,1,0,512,11027.8,2,0,2,32663,7127.25,
0,1,0,523,7009.29,1,0,1,11453.5,35362,
3,4,3,527,62776.6,76,69,7,21433.7,36239.9,
0,1,0,530,19985.2,2,0,2,34569.6,16664.3,
2,3,2,532,42346.6,302,298,4,33520.1,1571.01,
0,1,0,538,9177.38,1,0,1,14540,11283.4,
1,2,1,539,72860.2,9,1,8,34044.7,37700.4,
0,1,0,540,9226.67,1,0,1,16085.4,10409.3,
3,4,3,553,59148.7,235,227,8,33908.3,37862.4,
0,1,0,564,9891.79,1,0,1,3932.09,4334.79,
5,6,5,568,111356,18,5,13,40241.7,18254.1,
3,4,3,574,147425,138,123,15,35244.5,7439.78,
5,6,5,577,312613,133,99,34,9342.87,6626.43,
0,1,0,586,8443.29,1,0,1,19161.7,32788.6,
1,2,1,589,48952.7,28,24,4,27945,28154.4,
0,1,0,591,7143.32,1,0,1,570.219,27324,
0,1,0,592,14647.4,1,0,1,5337.46,6704.85,
14,15,14,611,633881,1232,1157,75,28925.9,22132.5,
0,1,0,620,7086.83,1,0,1,12703.5,13925.1,
5,6,5,650,574652,157,97,60,17374.8,17943.6,
0,1,0,651,6755,1,0,1,1425.94,17582.9,
2,3,2,659,193300,125,108,17,29427.9,31463.4,
5,6,5,666,70580.1,146,139,7,9628.04,32022.5,
0,1,0,666,40402.6,4,0,4,33086.4,5534.76,
5,6,5,667,446413,295,255,40,21761,5710.57,
3,4,3,671,224627,95,76,19,24988.4,37053.6,
0,1,0,673,12197.3,1,0,1,34637.4,39682.5,
0,1,0,703,6427.61,1,0,1,33048.6,2265.93,
7,8,7,707,282937,598,569,29,33540.5,7600.18,
2,3,2,713,54974.4,334,329,5,15782.6,26988.5,
8,9,8,716,111204,143,131,12,17199.7,12043.4,
9,10,9,727,134501,270,256,14,38520.8,8415.66,
3,4,3,728,34162.3,439,435,4,11989.3,39364.1,
14,15,14,738,385284,580,540,40,10250.4,18204.9,
7,8,7,738,239432,351,326,25,14026.2,9741.36,
2,3,2,752,99872,345,334,11,34708.5,10945.7,
9,10,9,759,170498,133,114,19,33348.1,3877.92,
1,2,1,759,15821.7,359,356,3,1405.47,17018,
0,1,0,767,15287.2,1,0,1,19419.3,29132.1,
8,9,8,772,85548.7,339,329,10,10533.4,16456.6,
23,24,23,782,2.22577e+06,1626,1389,237,23885.1,12433.8,
0,1,0,784,27793.8,3,0,3,4789.61,36821.1,
6,7,6,790,87771.6,119,111,8,8490.56,28090.1,
1,2,1,797,56231.7,136,131,5,10953.9,38848.5,
5,6,5,800,338666,570,534,36,18779.5,6235.06,
12,13,12,803,519635,826,776,50,33198.4,39069.1,
5,6,5,806,82864.5,726,716,10,22449.6,21418.4,
3,4,3,820,140492,621,606,15,1305.09,19127.4,
6,7,6,831,121687,617,606,11,29013.5,2248.29,
0,1,0,843,9974.88,1,0,1,2908.27,13135.5,
0,1,0,845,5155.42,1,0,1,30578.9,8569.9,
18,19,18,846,284413,726,697,29,3568.64,17380.2,
1,2,1,850,37184.2,5,1,4,34749.1,28255.9,
0,1,0,857,13106.4,1,0,1,20341.1,5930.65,
5,6,5,865,73022.9,108,99,9,19394.9,22652.5,
3,4,3,898,172537,166,145,21,8009.42,31114.3,
0,1,0,902,5712.25,1,0,1,2621.88,34876.5,
8,9,8,902,332085,140,107,33,13990.4,8402.5,
1,2,1,904,97273.1,22,11,11,11664.5,25306.7,
3,4,3,920,179467,237,215,22,27577.9,20535.9,
0,1,0,935,23054.9,2,0,2,32647.3,7064.46,
30,31,30,935,295338,551,515,36,26870.6,8532.06,
2,3,2,938,33878.9,215,212,3,14601.8,37854,
0,1,0,942,28569.4,3,0,3,3120.77,1228.82,
0,1,0,943,12082.7,1,0,1,10646.1,10920.1,
1,2,1,943,119433,56,44,12,3214.33,20041.9,
0,1,0,943,9780.34,1,0,1,15529.9,40113.1,
2,3,2,963,104813,58,48,10,33610,22550.2,
6,7,6,992,215233,408,386,22,35010.8,17132.8,
0,1,0,993,7110.6,1,0,1,36180.9,16965,
2,3,2,1000,97359.8,447,437,10,12104.9,38363.3,
3,4,3,1013,166846,247,230,17,37936.4,10696.8,
6,7,6,1018,119702,116,105,11,3531.93,23883.4,
0,1,0,1019,157988,18,0,18,3139.25,39975,
0,1,0,1045,12839.2,1,0,1,15178.1,4234.41,
7,8,7,1060,464252,991,946,45,16691.5,22795.9,
0,1,0,1071,8238.82,1,0,1,32671,7349.63,
0,1,0,1072,12346.9,1,0,1,24655.7,10047.6,
4,5,4,1079,45902.5,50,45,5,28112.3,13167.8,
0,1,0,1088,19202.5,2,0,2,37775.1,10948.5,
2,3,2,1096,175558,267,250,17,8033.98,29186.5,
0,1,0,1099,7246.05,1,0,1,33399.8,35670.9,
24,25,24,1109,858781,1876,1782,94,24883.9,37741.3,
0,1,0,1115,22439.3,3,0,3,6937.72,18566.4,
0,1,0,1116,18008.2,1,0,1,12860.9,22654.5,
1,2,1,1117,15590.1,92,90,2,19489.1,695.937,
11,12,11,1119,639854,951,874,77,28075.8,8296.01,
0,1,0,1120,10726.8,1,0,1,6727.98,36101.9,
0,1,0,1124,6690.36,1,0,1,33516.4,22228.1,
7,8,7,1129,636695,578,514,64,31491.7,30892,
0,1,0,1142,13738.2,1,0,1,26270.5,26504.1,
6,7,6,1143,209726,845,822,23,35800.3,27709.7,
1,2,1,1149,29901.6,5,1,4,5497.52,5394.58,
1,2,1,1155,50361,6,1,5,12978.7,29214.1,
19,20,19,1158,310404,534,498,36,2661.72,36921.9,
16,17,16,1171,217138,77,53,24,5870.76,20181,
1,2,1,1197,45894.6,68,63,5,23395.2,23342.5,
7,8,7,1207,71286.5,383,375,8,26468.8,513.248,
36,37,36,1213,997439,1593,1489,104,30440.3,28248.2,
0,1,0,1217,4719.73,1,0,1,22836.6,21134.4,
0,1,0,1236,12616.7,1,0,1,33828.8,37511.8,
2,3,2,1256,67306.5,341,334,7,14225.9,30954.3,
0,1,0,1273,7929.93,1,0,1,15149.2,36852.7,
1,2,1,1277,17915.1,10,8,2,28373.7,1481.82,
