# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
64,65,64,5,19128.9,3379,3207,172,29159.9,5590.28,
44,45,44,5,24426.5,2673,2459,214,29736.9,4525.19,
31,32,31,5,10037.5,3996,3905,91,31563.9,20555.2,
23,24,23,5,11063.1,2009,1916,93,33324,9138.79,
44,45,44,5,11861.9,3917,3802,115,33045.2,16218.8,
54,55,54,5,15862.8,3995,3864,131,35696.4,7930.1,
15,16,15,5,1941.04,519,496,23,36845.2,24652,
67,68,67,5,30259.8,3958,3697,261,37310.9,5930.18,
87,88,87,5,57720.1,3933,3434,499,37569.9,28388.5,
16,17,16,5,4273.93,982,954,28,39260.6,39317.6,
18,19,18,5,11018.4,3742,3633,109,39985.5,20809.3,
43,44,43,6,23805.6,3848,3643,205,2067.05,869.006,
38,39,38,6,21638.2,3491,3302,189,2220.02,18837.9,
0,1,0,6,359.735,3,0,3,2317.49,38682.8,
47,48,47,6,20297.2,3931,3759,172,2660.21,27891.7,
13,14,13,6,9921.68,1329,1226,103,5063.88,25192.5,
53,54,53,6,9844.98,3755,3664,91,7152.64,34611.7,
24,25,24,6,14723.6,2587,2457,130,8279.69,1332.02,
44,45,44,6,25660.1,3241,3023,218,11424.8,13030.7,
28,29,28,6,9594.29,3363,3272,91,13160,5631.14,
18,19,18,6,12296.7,3926,3832,94,13681.4,4367.29,
42,43,42,6,14815.9,3966,3834,132,14342.7,7808.97,
46,47,46,6,45615.2,3975,3582,393,17195.4,32530.9,
36,37,36,6,16291.5,3972,3842,130,19357,1341.41,
37,38,37,6,19802.8,2870,2697,173,20983.1,15899.5,
30,31,30,6,16328.8,3917,3755,162,21332.3,21572.4,
56,57,56,6,19899.6,3991,3811,180,23545.7,28313,
18,19,18,6,13091.4,3930,3814,116,24809.5,22355.7,
84,85,84,6,25909.1,3042,2820,222,25498.7,13443.4,
29,30,29,6,19753.5,3972,3803,169,25719.9,10482.7,
66,67,66,6,34205.6,3211,2916,295,26262.4,24957.1,
6,7,6,6,2091.29,3854,3836,18,27085.6,18673.4,
12,13,12,6,8436.29,471,411,60,27756.4,8032.92,
34,35,34,6,20976.7,3980,3800,180,31956.9,1788.81,
23,24,23,6,11294.6,2124,2015,109,33528.1,27586.5,
20,21,20,6,13305.5,2444,2339,105,34515.3,6657.83,
73,74,73,6,28233,3972,3724,248,35231.7,1340.49,
39,40,39,6,15769.5,3973,3831,142,36596.8,1232.21,
45,46,45,6,22667.6,2460,2269,191,39044.4,19013.3,
102,103,102,6,33424.8,3930,3630,300,40306,14353.4,
0,1,0,7,198.183,3,0,3,613.59,22254.6,
29,30,29,7,14231.4,3552,3431,121,3302.27,4431.47,
10,11,10,7,10819.8,1115,1012,103,4093.69,23326.8,
30,31,30,7,22991.3,3669,3470,199,4585.9,5419.24,
8,9,8,7,1675.66,28,14,14,6653.96,29362.4,
22,23,22,7,16024.5,2787,2654,133,6693.96,10335.1,
12,13,12,7,4590.85,3938,3896,42,12424.1,6648.74,
50,51,50,7,36109.6,3977,3669,308,14825.5,18582.8,
78,79,78,7,36672.5,3877,3575,302,17771.5,5424.53,
50,51,50,7,19503.8,3933,3764,169,20178.9,22519.5,
54,55,54,7,26729.1,3965,3738,227,22443.8,11607.9,
55,56,55,7,27691.1,3607,3366,241,22973.2,1967.09,
16,17,16,7,3298.81,597,565,32,23382.9,3538.58,
60,61,60,7,25203.3,3972,3751,221,24037.1,22864.6,
14,15,14,7,10484.9,3259,3172,87,23994.9,1832.73,
87,88,87,7,34137,3986,3685,301,24634.3,7712.3,
54,55,54,7,16212.2,3886,3748,138,25806.3,7122.81,
23,24,23,7,8466.79,3920,3840,80,26691.3,16165.9,
56,57,56,7,20995.3,3991,3813,178,30267.3,7798.91,
31,32,31,7,18998,3949,3780,169,29921.4,14242.9,
66,67,66,7,38613.4,3911,3584,327,32885.3,3300.3,
51,52,51,7,27389.6,3710,3473,237,35533.9,2136.24,
23,24,23,7,15668.3,2813,2667,146,35831.8,8949.24,
69,70,69,7,35357.1,3704,3403,301,36232.2,12568.6,
66,67,66,7,19407.5,3073,2883,190,36650,10810.5,
11,12,11,8,8592.56,3485,3418,67,1769.4,12705.4,
8,9,8,8,2851.75,3993,3966,27,1772.8,23171.8,
21,22,21,8,13185.7,1341,1217,124,2555.96,22306.1,
41,42,41,8,19972.7,3935,3762,173,4143.83,12053.1,
34,35,34,8,22041.4,3972,3788,184,6818.23,2471.72,
30,31,30,8,11176.2,3809,3705,104,7295.15,6395.01,
33,34,33,8,13575.7,3992,3877,115,8514.66,35005.6,
27,28,27,8,18056.8,3910,3743,167,12220.8,20715.2,
1,2,1,8,1784.37,114,110,4,12318.6,2641.64,
0,1,0,8,151.891,1,0,1,13696,25905,
44,45,44,8,20509.7,3983,3781,202,15024.2,11341.9,
21,22,21,8,16052.4,1473,1331,142,14871.5,22416.5,
43,44,43,8,16053.4,3157,3006,151,18803.6,23080,
38,39,38,8,12731.5,3732,3615,117,19494.7,13475.3,
63,64,63,8,20235.2,2226,2052,174,21204.9,34314.8,
18,19,18,8,7164.76,1481,1412,69,21559.7,2914.46,
74,75,74,8,29825,3682,3425,257,23872.5,12465.3,
22,23,22,8,12234.6,2245,2137,108,23643.9,19898.2,
7,8,7,8,5087.25,2725,2671,54,26378.7,24252.5,
1,2,1,8,249.04,386,383,3,27749.2,8041.03,
61,62,61,8,36817.8,3044,2718,326,30434.1,4260.48,
128,129,128,8,49849.8,3895,3447,448,31974.7,930.382,
79,80,79,8,27816.1,3404,3158,246,32531,15452.7,
58,59,58,8,23919.5,3238,3033,205,35054.7,9721.38,
48,49,48,8,25477.2,3959,3759,200,37197.8,10673.4,
49,50,49,8,23918.3,3969,3773,196,38477.7,28161.4,
58,59,58,8,17452.8,3214,3058,156,38532.1,9726.71,
46,47,46,8,27407.6,3962,3723,239,39419.1,2475.23,
40,41,40,8,11643,3942,3843,99,39949.4,29225.6,
1,2,1,9,2915.42,3875,3853,22,1020.2,18399.8,
10,11,10,9,2350.7,2338,2317,21,1664.52,9565.85,
18,19,18,9,7453.07,3478,3412,66,2194.31,3504.18,
37,38,37,9,16853.9,3935,3793,142,3303.5,20241.7,
58,59,58,9,12457.8,2620,2499,121,7625.56,34401.6,
9,10,9,9,3376.1,2188,2157,31,9147.25,5902.3,
33,34,33,9,11551.6,3888,3800,88,9859.52,39797.2,
13,14,13,9,3584.99,3330,3293,37,11398.4,28008,
39,40,39,9,22993.8,3535,3343,192,11995.4,38530.6,
44,45,44,9,17527.9,3948,3782,166,12686.8,11589,
3,4,3,9,1150.44,799,790,9,13573.1,34443.7,
26,27,26,9,10226,1722,1644,78,13646.7,2407.07,
20,21,20,9,12261.7,2316,2206,110,14874,19380.3,
9,10,9,9,8579.88,350,290,60,17168.3,20805.3,
43,44,43,9,13413,2919,2788,131,18566,8115.71,
12,13,12,9,5158.02,3986,3936,50,19101.5,22895.9,
23,24,23,9,9600.17,3724,3647,77,19257.1,3065.04,
15,16,15,9,6297.09,3376,3316,60,20576.5,5194.7,
75,76,75,9,27231.2,3795,3563,232,22777,12633.5,
51,52,51,9,9247.78,3875,3788,87,23118.3,9801.16,
35,36,35,9,10402.4,3854,3765,89,24665.2,20424,
36,37,36,9,24983.2,2444,2226,218,27545.1,2777.3,
78,79,78,9,13663.8,2257,2139,118,28181.9,37122.6,
35,36,35,9,14710.7,3811,3675,136,29370.4,1718.67,
95,96,95,9,39397.7,3937,3591,346,30569.8,6883.4,
23,24,23,9,9762.93,3791,3706,85,31302.8,15520.4,
14,15,14,9,8833.07,3991,3918,73,31668.4,3723.26,
35,36,35,9,19199.1,3682,3520,162,34114.4,11572.7,
51,52,51,9,29809.6,3621,3354,267,34544,17754,
20,21,20,9,6531.73,2550,2488,62,35514,25162.2,
9,10,9,9,3347.07,3957,3927,30,37377.7,14851.2,
53,54,53,9,36952.5,3683,3360,323,39163.8,24244.5,
43,44,43,9,19180.2,3992,3825,167,39212.9,33791.5,
25,26,25,10,16543.9,3923,3784,139,1907.41,1343.29,
34,35,34,10,14271.2,3933,3803,130,2271.17,8342.16,
26,27,26,10,17931.3,2762,2617,145,4423.74,25843.3,
34,35,34,10,16817,3952,3791,161,4956.06,6170.34,
24,25,24,10,9056.17,3108,3038,70,4977.51,2086.88,
32,33,32,10,10459.1,3847,3749,98,5968.76,527.41,
38,39,38,10,21470.2,3991,3810,181,7729.56,18519.7,
5,6,5,10,1248.72,204,190,14,8227.14,11972.3,
27,28,27,10,12905.3,3433,3306,127,9568.71,8988.52,
62,63,62,10,36793.5,3041,2738,303,9847.43,40305.1,
