Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	3000	27453	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
142	7	10	-1	4581.509851	70.916039	108.640640	1.047121	1.047121	0.000000	0.384735	-1.000000	-1.000000	0.000000
143	7	11	-1	10841.340971	190.349579	16.873194	1.016151	1.016151	0.000000	0.731408	-1.000000	-1.000000	0.000000
144	7	12	-1	20876.649910	45.189754	175.528198	0.994497	0.994497	0.000000	0.890295	-1.000000	-1.000000	0.000000
145	7	13	-1	5773.520381	85.952034	161.781265	0.904597	0.904597	0.000000	0.507311	-1.000000	-1.000000	0.000000
146	7	14	-1	4273.702783	131.239075	154.033661	0.784110	0.784110	0.000000	0.557329	-1.000000	-1.000000	0.000000
147	7	15	-1	3561.782445	242.644180	230.105713	0.669774	0.669774	0.000000	0.551245	-1.000000	-1.000000	0.000000
148	7	16	-1	4923.174366	165.741486	211.932083	1.020724	1.020724	0.000000	0.499944	-1.000000	-1.000000	0.000000
149	7	17	-1	17296.144799	134.171143	212.872604	0.994063	0.994063	0.000000	0.882057	-1.000000	-1.000000	0.000000
150	7	18	-1	6174.290526	74.553078	174.940674	0.939275	0.939275	0.000000	0.648805	-1.000000	-1.000000	0.000000
151	7	19	-1	4308.049004	75.352203	198.111359	0.740142	0.740142	0.000000	0.578056	-1.000000	-1.000000	0.000000
152	7	20	-1	5331.166313	11.920199	163.739349	1.110040	1.110040	0.000000	0.432045	-1.000000	-1.000000	0.000000
154	8	1	-1	6338.357145	184.742538	84.889381	0.790259	0.790259	0.000000	0.662125	-1.000000	-1.000000	0.000000
155	8	2	-1	17447.627402	134.254456	212.661682	0.991912	0.991912	0.000000	0.894638	-1.000000	-1.000000	0.000000
156	8	3	-1	2036.580080	241.736435	229.529678	0.427863	0.427863	0.000000	0.467657	-1.000000	-1.000000	0.000000
157	8	4	-1	2379.795351	230.304749	231.424500	0.659508	0.659508	0.000000	0.275975	-1.000000	-1.000000	0.000000
158	8	5	-1	4140.376291	74.733063	197.750778	0.806844	0.806844	0.000000	0.541343	-1.000000	-1.000000	0.000000
159	8	6	-1	15580.486847	190.254929	17.332804	1.181615	1.181615	0.000000	0.708443	-1.000000	-1.000000	0.000000
160	8	7	-1	34245.710489	50.174213	135.181381	1.019345	1.019345	0.000000	0.950150	-1.000000	-1.000000	0.000000
161	8	8	-1	4046.945696	12.010370	164.126251	0.839632	0.839632	0.000000	0.402005	-1.000000	-1.000000	0.000000
162	8	9	-1	3270.295863	111.701950	4.290644	0.878588	0.878588	0.000000	0.336224	-1.000000	-1.000000	0.000000
163	8	10	-1	5612.021334	70.570480	108.999474	1.070259	1.070259	0.000000	0.409368	-1.000000	-1.000000	0.000000
164	8	11	-1	21757.462038	44.979752	175.535202	1.004517	1.004517	0.000000	0.916631	-1.000000	-1.000000	0.000000
165	8	12	-1	3925.776714	241.554382	138.085297	0.879212	0.879212	0.000000	0.380600	-1.000000	-1.000000	0.000000
166	8	13	-1	7157.464535	169.270233	56.194393	0.847405	0.847405	0.000000	0.658248	-1.000000	-1.000000	0.000000
167	8	14	-1	8627.827575	36.917912	23.653236	0.974154	0.974154	0.000000	0.754967	-1.000000	-1.000000	0.000000
168	8	15	-1	2325.087727	19.906544	228.684174	0.501524	0.501524	0.000000	0.484383	-1.000000	-1.000000	0.000000
169	8	16	-1	5417.904945	85.896141	161.327179	1.069994	1.069994	0.000000	0.421671	-1.000000	-1.000000	0.000000
170	8	17	-1	9957.254035	107.005623	244.729095	1.058351	1.058351	0.000000	0.691227	-1.000000	-1.000000	0.000000
171	8	18	-1	7371.734109	131.312408	154.183441	1.082636	1.082636	0.000000	0.596516	-1.000000	-1.000000	0.000000
172	8	19	-1	4996.377943	58.776184	148.416336	0.788668	0.788668	0.000000	0.547543	-1.000000	-1.000000	0.000000
174	9	1	-1	4063.800589	108.928940	182.536636	0.834726	0.834726	0.000000	0.511070	-1.000000	-1.000000	0.000000
175	9	2	-1	4390.129821	86.209984	161.846481	0.732070	0.732070	0.000000	0.710176	-1.000000	-1.000000	0.000000
176	9	3	-1	4727.809273	168.887421	56.084431	0.696623	0.696623	0.000000	0.565285	-1.000000	-1.000000	0.000000
177	9	4	-1	5598.915460	36.799213	23.963289	0.616995	0.616995	0.000000	0.809686	-1.000000	-1.000000	0.000000
178	9	5	-1	5883.125120	106.837708	244.388718	0.886432	0.886432	0.000000	0.568368	-1.000000	-1.000000	0.000000
179	9	6	-1	9518.500350	190.253311	17.030060	0.929589	0.929589	0.000000	0.766235	-1.000000	-1.000000	0.000000
180	9	7	-1	3476.237971	114.589729	236.775345	0.734953	0.734953	0.000000	0.434218	-1.000000	-1.000000	0.000000
181	9	8	-1	8044.487576	217.719040	56.099655	1.028331	1.028331	0.000000	0.534647	-1.000000	-1.000000	0.000000
182	9	9	-1	5163.588861	28.774393	166.458374	1.097792	1.097792	0.000000	0.452636	-1.000000	-1.000000	0.000000
183	9	10	-1	2935.538245	74.976616	174.978073	0.832380	0.832380	0.000000	0.309793	-1.000000	-1.000000	0.000000
184	9	11	-1	15768.141838	134.146683	212.892181	0.896830	0.896830	0.000000	0.948414	-1.000000	-1.000000	0.000000
185	9	12	-1	8597.189301	20.073549	228.598434	1.342174	1.342174	0.000000	0.480303	-1.000000	-1.000000	0.000000
186	9	13	-1	3616.185761	111.602448	3.785407	0.716099	0.716099	0.000000	0.547387	-1.000000	-1.000000	0.000000
187	9	14	-1	7476.269978	59.027821	149.307693	1.187160	1.187160	0.000000	0.529996	-1.000000	-1.000000	0.000000
188	9	15	-1	8038.610234	242.373047	229.644287	1.071619	1.071619	0.000000	0.610881	-1.000000	-1.000000	0.000000
189	9	16	-1	7243.144991	185.097763	84.864334	0.728127	0.728127	0.000000	0.829361	-1.000000	-1.000000	0.000000
190	9	17	-1	21369.799836	44.984531	175.378326	1.012973	1.012973	0.000000	0.928809	-1.000000	-1.000000	0.000000
191	9	18	-1	6311.001032	75.440994	198.048203	1.061791	1.061791	0.000000	0.529793	-1.000000	-1.000000	0.000000
