# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
0,1,0,428,70746.8,1,0,1,21804.1,16666,
0,1,0,428,31310.8,1,0,1,7517.13,8463.63,
0,1,0,429,70035,1,0,1,26718.7,36923.6,
0,1,0,433,7747.49,1,0,1,39200.6,24191.2,
1,2,1,434,108711,1099,1097,2,33128.9,34341.6,
0,1,0,435,131504,3,0,3,35932.8,26162.1,
0,1,0,440,49084.2,2,0,2,33418.3,12306,
1,2,1,440,601216,15,1,14,29221.2,32906.1,
0,1,0,440,41376.1,1,0,1,19867.8,29299.8,
0,1,0,441,6609.4,1,0,1,22935.7,13453.7,
0,1,0,441,39752,1,0,1,39558.4,21060,
0,1,0,445,41488.7,1,0,1,34666.7,17575.3,
0,1,0,448,71877.1,1,0,1,34290.1,20779.1,
0,1,0,449,9051.68,1,0,1,39101.8,21609,
0,1,0,455,144768,3,0,3,22652.8,32203.2,
0,1,0,456,12645.3,1,0,1,38311,29161.6,
0,1,0,461,36872.6,1,0,1,37392.4,28329,
0,1,0,464,37341,1,0,1,37123.9,11521.1,
0,1,0,468,176184,3,0,3,16483.8,1261.09,
0,1,0,469,34534.9,1,0,1,38397.5,8553.16,
0,1,0,470,72541.2,1,0,1,14430.2,24024.3,
0,1,0,471,37748.7,1,0,1,38209.5,10154.5,
1,2,1,474,35520,1951,1949,2,33869.9,30878.7,
0,1,0,476,33812.6,1,0,1,20988.8,6153.43,
0,1,0,476,48240.7,1,0,1,5502.2,30877.8,
0,1,0,478,74427.3,1,0,1,36403.6,24034.6,
0,1,0,478,14809.7,1,0,1,18393.7,37734.4,
0,1,0,479,35571.2,1,0,1,36041.1,22930,
0,1,0,480,51401.4,1,0,1,22732.7,19867.4,
2,3,2,480,149371,219,216,3,26593.1,36366.5,
2,3,2,482,487937,1146,1136,10,33093.7,29710.8,
0,1,0,483,71072.7,1,0,1,37519.3,36036.6,
0,1,0,483,10969.6,1,0,1,33432.5,39929.5,
1,2,1,485,121102,1057,1054,3,32511,5222.52,
0,1,0,487,74656.5,1,0,1,23073.6,24879.7,
0,1,0,488,33617.3,1,0,1,38247.8,28020.6,
2,3,2,491,184180,2265,2260,5,24402.6,31046.3,
0,1,0,494,70703.5,1,0,1,22742.9,17703.8,
0,1,0,499,68991,1,0,1,29948.8,17260.4,
0,1,0,505,71389.3,2,0,2,6614.02,31155.9,
0,1,0,508,71164.6,1,0,1,23311.8,36806.1,
0,1,0,508,9281.93,1,0,1,25418.9,37168.1,
0,1,0,509,34235.3,1,0,1,32381.8,34517,
0,1,0,510,184851,3,0,3,32673,35044.9,
0,1,0,516,29799.9,1,0,1,24459.4,34993,
0,1,0,517,74232.2,1,0,1,22914,33922.9,
0,1,0,518,76221,1,0,1,21617.6,31808.6,
5,6,5,518,1.30504e+06,70,36,34,6158.87,27323,
1,2,1,518,41801.8,2462,2460,2,21537.7,31921.1,
0,1,0,519,73900.4,1,0,1,23256.9,31316.4,
0,1,0,520,19644.8,1,0,1,29503.2,28400.6,
0,1,0,521,67309.1,1,0,1,27773,28997.8,
0,1,0,521,74787.3,3,0,3,14382.8,28729.1,
0,1,0,526,73365.1,1,0,1,31639.3,27049.5,
2,3,2,526,137521,2624,2621,3,34629.1,15183.7,
0,1,0,527,69248.9,1,0,1,22758.8,20651.5,
1,2,1,531,109185,2965,2963,2,38141.4,36671.7,
0,1,0,531,70548,1,0,1,33479.7,18945.5,
0,1,0,533,55008.9,2,0,2,40188.3,34869.7,
0,1,0,537,98829.2,2,0,2,25712.4,36312,
0,1,0,541,8068.82,1,0,1,6311.25,25721.3,
0,1,0,551,36360.1,1,0,1,20050.6,18760.8,
2,3,2,554,173382,3100,3097,3,39721.4,12489.7,
1,2,1,556,17603.9,3238,3236,2,36301.4,20547.1,
0,1,0,557,36831.8,1,0,1,37136,37326.6,
0,1,0,559,66049.4,1,0,1,9591.51,15449.7,
0,1,0,564,15795.5,1,0,1,35687.7,29461,
0,1,0,573,29085.9,1,0,1,26335.1,26765.8,
0,1,0,573,73569.6,1,0,1,25378,12864,
0,1,0,576,32823.1,1,0,1,11559.8,32447,
0,1,0,577,65426.5,1,0,1,34244.3,1747.94,
0,1,0,577,44351.5,1,0,1,39083.4,35038.5,
0,1,0,586,12345.1,1,0,1,28022.5,24723.8,
0,1,0,588,142049,5,0,5,39227,27302.3,
2,3,2,589,135898,25,22,3,30692.4,8294.83,
0,1,0,590,33174.8,1,0,1,21424.6,3149.75,
0,1,0,595,71243.5,1,0,1,19374.5,26706.1,
0,1,0,595,10723.3,1,0,1,8122,37252.6,
0,1,0,596,69162.4,1,0,1,17034.1,16766.8,
1,2,1,599,104670,2614,2612,2,24868.5,30455.6,
0,1,0,602,33205,1,0,1,14656.5,31955.3,
0,1,0,603,74741.7,1,0,1,12095.3,37284.1,
1,2,1,603,107225,3,1,2,15058.4,21004.7,
1,2,1,604,101838,1444,1442,2,28767.3,40148.9,
0,1,0,604,48709,2,0,2,11170.8,40018.5,
0,1,0,610,117793,3,0,3,31432.4,38677.4,
1,2,1,612,39588.8,2014,2012,2,30459.4,39431.8,
1,2,1,613,80335.5,1138,1136,2,30195.4,39574.4,
0,1,0,614,16279.4,1,0,1,26153,19768.7,
0,1,0,617,211528,5,0,5,29240.4,12670.3,
0,1,0,618,75990,1,0,1,39062.2,37392.9,
0,1,0,619,35805.7,1,0,1,25588.3,20312.8,
0,1,0,625,63107.3,1,0,1,17702.2,22756.8,
0,1,0,628,37510.6,1,0,1,36173.7,17098.8,
0,1,0,629,71921.7,1,0,1,3320.6,30564.8,
0,1,0,631,33035.7,1,0,1,15052.4,37486.8,
1,2,1,632,105483,3235,3233,2,35053.7,28209,
0,1,0,636,75056.7,1,0,1,22927.8,25146.2,
0,1,0,636,320199,8,0,8,17752.8,19452.1,
0,1,0,636,67364.6,1,0,1,14344.3,25713.4,
1,2,1,637,99947.6,707,705,2,25515.2,29350.3,
0,1,0,637,33749,1,0,1,14352.6,25372.2,
0,1,0,638,74878.9,1,0,1,33972.9,34535.3,
0,1,0,638,37651.1,1,0,1,34255.3,33134.7,
0,1,0,639,12903.6,1,0,1,33150.4,35042.8,
0,1,0,639,34999.7,1,0,1,27612.7,35229.9,
0,1,0,639,141708,2,0,2,24472.9,23328.2,
1,2,1,640,48097.2,262,260,2,23402.1,33542.6,
0,1,0,646,9088.47,1,0,1,19463.5,37094.6,
0,1,0,647,106019,2,0,2,30623.1,26836,
0,1,0,647,14436,1,0,1,25869.9,19942.7,
1,2,1,649,106382,2141,2139,2,30168.6,31903.4,
0,1,0,649,75641.9,1,0,1,12706.1,37486.9,
0,1,0,650,36497.6,1,0,1,32020.1,25792.4,
0,1,0,650,183841,4,0,4,24381.6,22685.4,
0,1,0,651,32469.3,1,0,1,30859.7,9233.34,
0,1,0,651,17995.4,2,0,2,634.242,33210.3,
0,1,0,657,112748,2,0,2,25618.2,22015.3,
1,2,1,661,20828.6,414,412,2,22775.9,15672.7,
0,1,0,673,99593.6,2,0,2,7265.1,38261,
0,1,0,674,8671.41,1,0,1,37160.9,32077.9,
0,1,0,676,69416.1,1,0,1,25751.8,39144.4,
0,1,0,677,35106.1,1,0,1,33187.1,25311.5,
0,1,0,677,37819.3,1,0,1,16339.1,29168.7,
0,1,0,677,75237.5,1,0,1,34535.9,24773.8,
4,5,4,677,218994,16,11,5,34659.1,23062.6,
1,2,1,680,326985,9,2,7,32272.1,27309.8,
0,1,0,689,38287.1,1,0,1,32428.8,24242.4,
0,1,0,690,74000.6,1,0,1,23187.4,21108.5,
1,2,1,691,47795.3,280,277,3,29726.1,29923,
0,1,0,691,72785.3,1,0,1,30565.3,27708.9,
0,1,0,692,30896.5,1,0,1,21944.2,28541.8,
0,1,0,692,74528.2,1,0,1,26422.3,5104.78,
0,1,0,692,33682.6,1,0,1,28342.6,25742.2,
1,2,1,692,125995,50,46,4,14385.9,37446.4,
0,1,0,694,69332.8,1,0,1,20467.9,7816.99,
0,1,0,698,9790.56,1,0,1,31799,32337.8,
0,1,0,699,37658.3,1,0,1,14469.7,10699.5,
0,1,0,701,66717.7,1,0,1,31973.7,34250.9,
1,2,1,701,104112,3234,3232,2,38782.3,18180.9,
0,1,0,701,11059.4,1,0,1,546.092,13878.5,
0,1,0,702,72245.3,1,0,1,8821.88,34023.8,
0,1,0,702,32983.8,1,0,1,34520.8,25563.4,
7,8,7,703,2.31488e+06,1886,1838,48,28066.6,23008.9,
0,1,0,704,43969.9,2,0,2,36572.6,23281.1,
0,1,0,707,69083.2,1,0,1,31553.1,34756.3,
