Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	13045	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
107	23	3	-1	6509.427188	217.452225	126.206169	1.086232	1.086232	0.000000	0.584742	-1.000000	-1.000000	0.000000
108	23	4	-1	13550.903911	41.548080	41.684803	1.399262	1.399262	0.000000	0.698899	-1.000000	-1.000000	0.000000
109	23	5	-1	11734.160363	221.433319	192.713013	1.198566	1.198566	0.000000	0.717568	-1.000000	-1.000000	0.000000
110	23	6	-1	5365.494187	195.972565	191.618912	0.885885	0.885885	0.000000	0.549486	-1.000000	-1.000000	0.000000
111	23	7	-1	8625.148062	163.064423	190.830673	0.883166	0.883166	0.000000	0.741082	-1.000000	-1.000000	0.000000
113	24	1	-1	7956.834343	163.051208	190.540024	1.135892	1.135892	0.000000	0.532114	-1.000000	-1.000000	0.000000
114	24	2	-1	7321.710206	41.777462	41.204971	1.098267	1.098267	0.000000	0.675985	-1.000000	-1.000000	0.000000
115	24	3	-1	10573.342772	221.680878	192.503128	1.099260	1.099260	0.000000	0.674424	-1.000000	-1.000000	0.000000
116	24	4	-1	7012.943969	196.008606	191.378098	1.067996	1.067996	0.000000	0.542769	-1.000000	-1.000000	0.000000
117	24	5	-1	77218.393389	196.207840	213.956879	1.012236	1.012236	0.000000	0.982759	-1.000000	-1.000000	0.000000
119	25	1	-1	11211.057566	241.360184	217.951462	1.205950	1.205950	0.000000	0.761509	-1.000000	-1.000000	0.000000
120	25	2	-1	77061.963421	196.253296	214.052383	1.031977	1.031977	0.000000	0.977709	-1.000000	-1.000000	0.000000
121	25	3	-1	8219.316402	41.880146	41.304123	1.048070	1.048070	0.000000	0.726132	-1.000000	-1.000000	0.000000
122	25	4	-1	9416.383880	151.187622	24.710363	1.133059	1.133059	0.000000	0.584114	-1.000000	-1.000000	0.000000
123	25	5	-1	11048.615070	221.731445	192.659851	1.219884	1.219884	0.000000	0.722961	-1.000000	-1.000000	0.000000
125	26	1	-1	11192.645539	41.618412	41.486919	1.242001	1.242001	0.000000	0.670095	-1.000000	-1.000000	0.000000
126	26	2	-1	7977.708072	241.376236	217.705307	1.051808	1.051808	0.000000	0.677940	-1.000000	-1.000000	0.000000
127	26	3	-1	6270.640001	107.998199	119.291634	0.834091	0.834091	0.000000	0.786569	-1.000000	-1.000000	0.000000
128	26	4	-1	74362.751841	196.203735	213.960907	1.001891	1.001891	0.000000	0.980816	-1.000000	-1.000000	0.000000
129	26	5	-1	9563.902475	221.300110	193.084854	1.421203	1.421203	0.000000	0.343582	-1.000000	-1.000000	0.000000
131	27	1	-1	80086.220420	196.188797	213.999069	1.050409	1.050409	0.000000	0.984200	-1.000000	-1.000000	0.000000
132	27	2	-1	8095.053688	41.519695	41.495552	1.045339	1.045339	0.000000	0.742033	-1.000000	-1.000000	0.000000
133	27	3	-1	13966.691491	221.647583	192.554214	1.430409	1.430409	0.000000	0.658765	-1.000000	-1.000000	0.000000
134	27	4	-1	5819.472767	195.924133	190.891144	0.908764	0.908764	0.000000	0.516515	-1.000000	-1.000000	0.000000
