Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	493	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
2385	2192	1	-1	20060.637455	239.258575	121.650169	0.836337	0.836337	0.000000	0.929412	-1.000000	-1.000000	0.000000
2403	2209	1	-1	20506.129857	249.568039	19.476162	0.900809	0.900809	0.000000	0.895058	-1.000000	-1.000000	0.000000
2405	2210	1	-1	25127.883067	249.701996	19.517578	0.842415	0.842415	0.000000	0.914967	-1.000000	-1.000000	0.000000
2407	2211	1	-1	19061.493700	249.484619	19.469030	0.907958	0.907958	0.000000	0.864420	-1.000000	-1.000000	0.000000
2409	2212	1	-1	24599.502560	249.615311	19.582016	0.959000	0.959000	0.000000	0.888642	-1.000000	-1.000000	0.000000
2411	2213	1	-1	23739.191470	249.540482	19.444822	0.916084	0.916084	0.000000	0.894681	-1.000000	-1.000000	0.000000
2413	2214	1	-1	22560.696488	249.480835	19.417955	0.885514	0.885514	0.000000	0.921617	-1.000000	-1.000000	0.000000
2415	2215	1	-1	24077.299962	249.457550	19.588583	0.863910	0.863910	0.000000	0.911649	-1.000000	-1.000000	0.000000
2417	2216	1	-1	19222.370695	249.402359	19.572924	0.873749	0.873749	0.000000	0.903837	-1.000000	-1.000000	0.000000
2419	2217	1	-1	19052.062241	249.638458	19.436161	0.883792	0.883792	0.000000	0.904966	-1.000000	-1.000000	0.000000
2421	2218	1	-1	15691.347257	249.463730	19.418894	0.977279	0.977279	0.000000	0.799134	-1.000000	-1.000000	0.000000
2427	2223	1	-1	20369.265738	249.376694	19.521685	1.002873	1.002873	0.000000	0.917958	-1.000000	-1.000000	0.000000
2429	2224	1	-1	22493.474701	249.530228	19.502674	0.963965	0.963965	0.000000	0.936708	-1.000000	-1.000000	0.000000
2432	2226	1	-1	16279.246906	249.499786	19.623032	1.049048	1.049048	0.000000	0.798534	-1.000000	-1.000000	0.000000
2434	2227	1	-1	17712.362708	249.487625	19.518555	0.862975	0.862975	0.000000	0.893938	-1.000000	-1.000000	0.000000
2436	2228	1	-1	22821.594500	249.396866	19.387604	0.998701	0.998701	0.000000	0.898448	-1.000000	-1.000000	0.000000
2438	2229	1	-1	18335.013330	249.478470	19.488609	0.877087	0.877087	0.000000	0.894276	-1.000000	-1.000000	0.000000
