# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
6,7,6,57,481816,2279,2231,48,19263.4,11455.5,
7,8,7,57,83447.7,2609,2598,11,32630.1,17516.4,
0,1,0,57,5130.73,1,0,1,23775,28764.7,
0,1,0,57,2983.06,1,0,1,33722.7,16421.9,
17,18,17,58,1.37652e+06,2376,2268,108,28687.4,13945.8,
28,29,28,58,715766,2682,2606,76,18796.6,1848.89,
1,2,1,58,134247,7,1,6,14355.9,25201.1,
1,2,1,59,164097,27,8,19,14089.9,7864.44,
2,3,2,59,19937.8,1113,1109,4,6805.51,25326.7,
74,75,74,59,1.51625e+06,2780,2640,140,38035.9,38833.1,
0,1,0,59,3293.18,1,0,1,12141.7,22998.1,
11,12,11,59,438488,49,13,36,3539.24,21757.6,
1,2,1,60,5365.12,922,920,2,29432.5,32803.1,
9,10,9,60,94689.1,1675,1664,11,38094.7,38846.6,
4,5,4,61,161838,1843,1837,6,17052.4,7293.39,
1,2,1,61,132685,15,1,14,13979.8,17359.3,
19,20,19,62,932016,1644,1556,88,17487.3,26991.4,
47,48,47,62,1.55922e+06,2439,2287,152,2415.12,25346.2,
15,16,15,63,680719,2666,2601,65,32625.3,6385.1,
10,11,10,63,748662,898,819,79,29034,16433.7,
1,2,1,63,127790,181,172,9,35561.1,12325,
11,12,11,64,191218,2910,2898,12,15891.3,38516.3,
1,2,1,64,156471,15,2,13,39917.6,10145.8,
1,2,1,64,14084.7,351,348,3,35762.2,12201.9,
41,42,41,64,1.21158e+06,1416,1308,108,30356.3,1393.7,
21,22,21,66,1.02175e+06,953,864,89,36108.3,21479.8,
1,2,1,66,214266,12,1,11,5929.47,7099.81,
3,4,3,68,150103,195,172,23,17142.5,7922.06,
4,5,4,68,343623,130,109,21,25712.8,6801.79,
1,2,1,68,37262.2,1022,1020,2,38494.8,34960.3,
19,20,19,68,1.85071e+06,490,323,167,13951.8,3151.61,
7,8,7,69,210657,1755,1736,19,26873.8,12676.9,
1,2,1,69,6433.69,3,1,2,20183,21587.2,
17,18,17,69,425722,318,285,33,1757.99,33000.5,
1,2,1,70,14369.6,148,146,2,39826.1,2472.78,
0,1,0,70,398944,34,0,34,37494.4,3631.23,
0,1,0,70,2853.68,1,0,1,3643.39,21811.6,
0,1,0,71,5216.67,1,0,1,22840,16564.3,
2,3,2,71,58519.1,11,2,9,16278.8,28358.4,
1,2,1,72,25769.1,5,1,4,6394.43,32702.2,
19,20,19,72,1.7837e+06,1729,1577,152,920.756,5155.82,
0,1,0,73,2519.55,1,0,1,37638.1,36752.5,
30,31,30,73,758166,1994,1919,75,16504.2,40116.3,
5,6,5,73,1.07078e+06,938,849,89,10659.4,7845.15,
13,14,13,74,1.44759e+06,2337,2199,138,13491.3,2947.6,
1,2,1,74,64592.3,100,93,7,35532.3,4074.96,
0,1,0,74,166962,7,0,7,35847.9,14507.6,
0,1,0,74,3308.8,1,0,1,6557.14,32735,
52,53,52,75,1.45662e+06,1265,1149,116,6846.29,39215,
0,1,0,75,23250.9,1,0,1,2892.7,11092.4,
0,1,0,76,7021.21,1,0,1,7652.95,19070.6,
1,2,1,76,201446,21,1,20,24185.8,17260.6,
