Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	5000	13084	0.130	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
182	27	7	-1	5754.409189	143.552032	225.538620	0.837536	0.837536	0.000000	0.780646	-1.000000	-1.000000	0.000000
184	28	1	-1	13292.600514	149.686081	167.272827	0.921642	0.921642	0.000000	0.919913	-1.000000	-1.000000	0.000000
185	28	2	-1	11434.403215	61.024609	162.878616	0.890266	0.890266	0.000000	0.879144	-1.000000	-1.000000	0.000000
186	28	3	-1	10139.544967	115.078148	71.008469	0.794055	0.794055	0.000000	0.929667	-1.000000	-1.000000	0.000000
187	28	4	-1	10737.751837	170.990540	198.008362	0.902688	0.902688	0.000000	0.904235	-1.000000	-1.000000	0.000000
188	28	5	-1	10393.235785	52.173519	25.603661	0.993779	0.993779	0.000000	0.901507	-1.000000	-1.000000	0.000000
189	28	6	-1	3891.622631	191.376404	187.065414	0.733393	0.733393	0.000000	0.699896	-1.000000	-1.000000	0.000000
190	28	7	-1	6801.431276	183.000458	207.920334	0.939947	0.939947	0.000000	0.862668	-1.000000	-1.000000	0.000000
191	28	8	-1	10432.210060	143.543228	225.647812	0.890561	0.890561	0.000000	0.912712	-1.000000	-1.000000	0.000000
193	29	1	-1	12294.717715	149.612488	167.337143	0.924653	0.924653	0.000000	0.880399	-1.000000	-1.000000	0.000000
194	29	2	-1	11761.745404	60.998978	163.056931	0.922603	0.922603	0.000000	0.901556	-1.000000	-1.000000	0.000000
195	29	3	-1	12018.090253	182.947296	208.003662	0.984020	0.984020	0.000000	0.920010	-1.000000	-1.000000	0.000000
196	29	4	-1	9214.735661	52.159851	25.619848	0.878573	0.878573	0.000000	0.921657	-1.000000	-1.000000	0.000000
197	29	5	-1	10972.017303	171.057800	198.092041	0.946706	0.946706	0.000000	0.874790	-1.000000	-1.000000	0.000000
198	29	6	-1	9769.526875	143.582565	225.578094	0.859995	0.859995	0.000000	0.901763	-1.000000	-1.000000	0.000000
200	30	1	-1	9023.984483	114.978622	70.933517	1.036708	1.036708	0.000000	0.837375	-1.000000	-1.000000	0.000000
201	30	2	-1	12734.304776	149.516983	167.447037	0.946971	0.946971	0.000000	0.936476	-1.000000	-1.000000	0.000000
202	30	3	-1	9470.008045	60.901100	163.050186	0.784447	0.784447	0.000000	0.924046	-1.000000	-1.000000	0.000000
203	30	4	-1	6104.502579	143.478500	225.602585	0.956498	0.956498	0.000000	0.799333	-1.000000	-1.000000	0.000000
204	30	5	-1	7152.211289	183.034592	207.943192	0.765403	0.765403	0.000000	0.889931	-1.000000	-1.000000	0.000000
205	30	6	-1	10107.592165	170.970703	198.235703	0.816165	0.816165	0.000000	0.917098	-1.000000	-1.000000	0.000000
207	31	1	-1	9176.640305	143.112869	206.774933	0.888876	0.888876	0.000000	0.894785	-1.000000	-1.000000	0.000000
208	31	2	-1	11466.069196	60.935558	163.136353	0.879398	0.879398	0.000000	0.915388	-1.000000	-1.000000	0.000000
209	31	3	-1	11558.929552	149.812363	167.498962	0.822873	0.822873	0.000000	0.906315	-1.000000	-1.000000	0.000000
210	31	4	-1	11236.684781	171.037186	197.945679	0.903667	0.903667	0.000000	0.899800	-1.000000	-1.000000	0.000000
211	31	5	-1	8995.988110	145.338318	242.329285	0.829938	0.829938	0.000000	0.908719	-1.000000	-1.000000	0.000000
213	32	1	-1	11618.433979	143.150299	206.779068	0.958435	0.958435	0.000000	0.924889	-1.000000	-1.000000	0.000000
214	32	2	-1	5340.528089	7.496160	6.072196	0.866306	0.866306	0.000000	0.779802	-1.000000	-1.000000	0.000000
215	32	3	-1	10661.313394	60.926937	163.121628	0.890864	0.890864	0.000000	0.895432	-1.000000	-1.000000	0.000000
216	32	4	-1	3767.832543	149.564697	166.990112	0.909658	0.909658	0.000000	0.613171	-1.000000	-1.000000	0.000000
217	32	5	-1	10232.547028	145.460098	242.464371	0.927761	0.927761	0.000000	0.903238	-1.000000	-1.000000	0.000000
219	33	1	-1	9959.805893	60.866222	163.101028	0.835614	0.835614	0.000000	0.939328	-1.000000	-1.000000	0.000000
220	33	2	-1	9356.064997	7.588959	6.064178	1.053067	1.053067	0.000000	0.931483	-1.000000	-1.000000	0.000000
222	34	1	-1	4779.578162	59.341698	137.878860	0.768625	0.768625	0.000000	0.844601	-1.000000	-1.000000	0.000000
223	34	2	-1	9347.055363	247.883087	134.657791	0.848567	0.848567	0.000000	0.878449	-1.000000	-1.000000	0.000000
224	34	3	-1	7303.885511	133.508469	130.162399	0.915965	0.915965	0.000000	0.844326	-1.000000	-1.000000	0.000000
225	34	4	-1	10851.391534	60.934414	163.127121	0.829279	0.829279	0.000000	0.951528	-1.000000	-1.000000	0.000000
226	34	5	-1	8308.254917	7.488087	6.075827	0.952185	0.952185	0.000000	0.912977	-1.000000	-1.000000	0.000000
227	34	6	-1	10707.919469	77.460304	161.313629	0.922424	0.922424	0.000000	0.866623	-1.000000	-1.000000	0.000000
228	34	7	-1	7952.791763	242.988663	196.754745	0.891288	0.891288	0.000000	0.882410	-1.000000	-1.000000	0.000000
229	34	8	-1	7917.628147	183.033493	208.046799	0.976260	0.976260	0.000000	0.851308	-1.000000	-1.000000	0.000000
231	35	1	-1	7046.233167	7.532907	6.315103	0.783028	0.783028	0.000000	0.923245	-1.000000	-1.000000	0.000000
232	35	2	-1	7547.917751	242.885468	196.398422	0.781256	0.781256	0.000000	0.889232	-1.000000	-1.000000	0.000000
233	35	3	-1	10139.822978	247.875046	134.691711	0.896094	0.896094	0.000000	0.897627	-1.000000	-1.000000	0.000000
234	35	4	-1	10970.948539	133.661514	129.954849	0.806031	0.806031	0.000000	0.918585	-1.000000	-1.000000	0.000000
235	35	5	-1	10013.993654	61.052505	163.006912	0.843734	0.843734	0.000000	0.919942	-1.000000	-1.000000	0.000000
236	35	6	-1	7803.335370	77.533356	161.388138	0.836672	0.836672	0.000000	0.875860	-1.000000	-1.000000	0.000000
237	35	7	-1	10622.808506	59.063995	138.209030	1.069020	1.069020	0.000000	0.860562	-1.000000	-1.000000	0.000000
239	36	1	-1	3720.752421	61.011131	163.044983	0.651546	0.651546	0.000000	0.749461	-1.000000	-1.000000	0.000000
240	36	2	-1	5901.902175	7.646349	6.280473	0.761057	0.761057	0.000000	0.833405	-1.000000	-1.000000	0.000000
241	36	3	-1	9421.078853	242.829880	196.614105	1.015027	1.015027	0.000000	0.826500	-1.000000	-1.000000	0.000000
242	36	4	-1	7901.458330	247.722366	134.843597	0.796985	0.796985	0.000000	0.900343	-1.000000	-1.000000	0.000000
243	36	5	-1	13746.317688	133.567871	129.916428	0.879222	0.879222	0.000000	0.937356	-1.000000	-1.000000	0.000000
244	36	6	-1	4427.063709	15.770671	89.598167	0.960245	0.960245	0.000000	0.658656	-1.000000	-1.000000	0.000000
246	37	1	-1	11728.723034	60.843342	163.082428	0.859631	0.859631	0.000000	0.932347	-1.000000	-1.000000	0.000000
247	37	2	-1	11222.928083	181.808685	83.198570	0.903106	0.903106	0.000000	0.932509	-1.000000	-1.000000	0.000000
248	37	3	-1	8455.433614	242.890961	196.612595	0.722646	0.722646	0.000000	0.923632	-1.000000	-1.000000	0.000000
249	37	4	-1	8630.949826	15.659433	89.806580	0.852624	0.852624	0.000000	0.908255	-1.000000	-1.000000	0.000000
