Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	14732	0.160	0.020	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
171	37	2	-1	10011.964678	130.793854	179.242249	0.922230	0.922230	0.000000	0.955987	-1.000000	-1.000000	0.000000
172	37	3	-1	3304.237949	133.118835	128.184982	0.858130	0.858130	0.000000	0.845648	-1.000000	-1.000000	0.000000
174	38	1	-1	2616.773408	133.389709	128.648880	0.668422	0.668422	0.000000	0.857788	-1.000000	-1.000000	0.000000
175	38	2	-1	8445.456539	130.742172	179.231506	0.886268	0.886268	0.000000	0.967056	-1.000000	-1.000000	0.000000
176	38	3	-1	7011.625690	25.001545	250.480103	0.882266	0.882266	0.000000	0.953144	-1.000000	-1.000000	0.000000
178	39	1	-1	8409.458454	24.881166	250.444244	0.984403	0.984403	0.000000	0.924426	-1.000000	-1.000000	0.000000
179	39	2	-1	8588.381850	130.707886	179.314270	0.914329	0.914329	0.000000	0.958828	-1.000000	-1.000000	0.000000
180	39	3	-1	3411.637458	133.245193	128.160355	0.879844	0.879844	0.000000	0.880403	-1.000000	-1.000000	0.000000
181	39	4	-1	1705.408835	201.764282	72.206314	0.927434	0.927434	0.000000	0.649799	-1.000000	-1.000000	0.000000
183	40	1	-1	8579.555090	24.959297	250.530685	0.973383	0.973383	0.000000	0.944143	-1.000000	-1.000000	0.000000
184	40	2	-1	9785.898985	130.641220	179.264908	0.883945	0.883945	0.000000	0.968975	-1.000000	-1.000000	0.000000
185	40	3	-1	3397.228033	132.979446	128.450867	0.942061	0.942061	0.000000	0.862965	-1.000000	-1.000000	0.000000
187	41	1	-1	8411.578205	24.904335	250.489014	0.922984	0.922984	0.000000	0.957993	-1.000000	-1.000000	0.000000
188	41	2	-1	8997.362904	130.709503	179.186417	0.883578	0.883578	0.000000	0.960073	-1.000000	-1.000000	0.000000
189	41	3	-1	3428.319364	133.066757	128.490631	0.935044	0.935044	0.000000	0.855587	-1.000000	-1.000000	0.000000
191	42	1	-1	7844.751850	24.938225	250.422699	0.891193	0.891193	0.000000	0.957665	-1.000000	-1.000000	0.000000
192	42	2	-1	8129.216181	130.847488	179.185989	0.840070	0.840070	0.000000	0.956858	-1.000000	-1.000000	0.000000
193	42	3	-1	3649.847894	132.940445	128.303421	0.888244	0.888244	0.000000	0.867232	-1.000000	-1.000000	0.000000
195	43	1	-1	8176.875242	24.915228	250.512527	0.866271	0.866271	0.000000	0.953006	-1.000000	-1.000000	0.000000
196	43	2	-1	8917.792299	130.805267	179.172455	0.889651	0.889651	0.000000	0.954708	-1.000000	-1.000000	0.000000
197	43	3	-1	3264.108050	133.120529	128.265671	0.841044	0.841044	0.000000	0.861852	-1.000000	-1.000000	0.000000
199	44	1	-1	8751.562495	24.881254	250.539154	0.980363	0.980363	0.000000	0.958809	-1.000000	-1.000000	0.000000
200	44	2	-1	8804.039084	130.803940	179.147095	0.853242	0.853242	0.000000	0.971668	-1.000000	-1.000000	0.000000
201	44	3	-1	3590.371343	133.174011	128.599319	0.830387	0.830387	0.000000	0.897912	-1.000000	-1.000000	0.000000
203	45	1	-1	9273.506579	24.965490	250.515594	1.025387	1.025387	0.000000	0.946615	-1.000000	-1.000000	0.000000
204	45	2	-1	9502.758000	130.750412	179.238220	0.938889	0.938889	0.000000	0.958353	-1.000000	-1.000000	0.000000
205	45	3	-1	3027.343217	133.111435	128.182144	0.824258	0.824258	0.000000	0.888404	-1.000000	-1.000000	0.000000
206	45	4	-1	1403.811035	201.217255	72.058792	0.821359	0.821359	0.000000	0.661524	-1.000000	-1.000000	0.000000
208	46	1	-1	8627.428317	24.968081	250.683670	0.975674	0.975674	0.000000	0.945572	-1.000000	-1.000000	0.000000
209	46	2	-1	9110.250859	130.798965	179.260330	0.805459	0.805459	0.000000	0.966008	-1.000000	-1.000000	0.000000
210	46	3	-1	4070.060215	133.140244	128.512299	0.923601	0.923601	0.000000	0.832838	-1.000000	-1.000000	0.000000
212	47	1	-1	1662.878949	202.040314	71.849716	1.051268	1.051268	0.000000	0.714540	-1.000000	-1.000000	0.000000
213	47	2	-1	3511.325138	133.214767	128.341660	0.912553	0.912553	0.000000	0.874665	-1.000000	-1.000000	0.000000
214	47	3	-1	8600.947739	130.755234	179.369080	0.927473	0.927473	0.000000	0.972334	-1.000000	-1.000000	0.000000
215	47	4	-1	9400.383436	24.927647	250.496902	1.057060	1.057060	0.000000	0.963582	-1.000000	-1.000000	0.000000
217	48	1	-1	8182.858062	24.864424	250.471802	1.012763	1.012763	0.000000	0.941046	-1.000000	-1.000000	0.000000
218	48	2	-1	8866.796202	130.800232	179.242432	0.843322	0.843322	0.000000	0.962115	-1.000000	-1.000000	0.000000
219	48	3	-1	4398.564526	133.079376	128.449341	0.965967	0.965967	0.000000	0.942090	-1.000000	-1.000000	0.000000
221	49	1	-1	7588.990434	24.892538	250.467957	0.906182	0.906182	0.000000	0.942758	-1.000000	-1.000000	0.000000
222	49	2	-1	9744.427567	130.721039	179.305099	0.949960	0.949960	0.000000	0.972658	-1.000000	-1.000000	0.000000
223	49	3	-1	3095.710717	133.327118	128.322372	0.742781	0.742781	0.000000	0.881303	-1.000000	-1.000000	0.000000
225	50	1	-1	6764.799117	24.897223	250.447250	0.783984	0.783984	0.000000	0.938295	-1.000000	-1.000000	0.000000
226	50	2	-1	9425.407391	130.867081	179.215363	0.990217	0.990217	0.000000	0.955663	-1.000000	-1.000000	0.000000
227	50	3	-1	2899.867472	133.083160	128.445816	0.770001	0.770001	0.000000	0.855044	-1.000000	-1.000000	0.000000
228	50	4	-1	1180.771729	201.364090	72.268944	0.710440	0.710440	0.000000	0.712124	-1.000000	-1.000000	0.000000
230	51	1	-1	7649.431627	24.998398	250.519424	0.951332	0.951332	0.000000	0.930116	-1.000000	-1.000000	0.000000
231	51	2	-1	8370.984552	130.759064	179.248993	0.817566	0.817566	0.000000	0.949682	-1.000000	-1.000000	0.000000
232	51	3	-1	3496.604688	133.052719	128.240662	0.809301	0.809301	0.000000	0.877739	-1.000000	-1.000000	0.000000
234	52	1	-1	8359.516463	25.054264	250.431000	0.931786	0.931786	0.000000	0.960862	-1.000000	-1.000000	0.000000
235	52	2	-1	8543.502717	130.777893	179.194351	0.847560	0.847560	0.000000	0.964679	-1.000000	-1.000000	0.000000
236	52	3	-1	3328.209222	133.185806	128.370590	0.875233	0.875233	0.000000	0.889887	-1.000000	-1.000000	0.000000
238	53	1	-1	1465.249688	201.458237	72.133827	1.059761	1.059761	0.000000	0.479750	-1.000000	-1.000000	0.000000
239	53	2	-1	7727.136959	24.874842	250.443939	0.920278	0.920278	0.000000	0.931506	-1.000000	-1.000000	0.000000
240	53	3	-1	1509.784759	38.992580	204.976059	0.789711	0.789711	0.000000	0.750180	-1.000000	-1.000000	0.000000
241	53	4	-1	8832.938714	130.713928	179.252060	0.887543	0.887543	0.000000	0.971668	-1.000000	-1.000000	0.000000
242	53	5	-1	3331.540169	133.079956	128.500107	0.805520	0.805520	0.000000	0.865570	-1.000000	-1.000000	0.000000
244	54	1	-1	1572.382336	201.869339	72.174637	0.981091	0.981091	0.000000	0.716523	-1.000000	-1.000000	0.000000
245	54	2	-1	3274.218685	133.151642	128.336182	0.808632	0.808632	0.000000	0.873803	-1.000000	-1.000000	0.000000
246	54	3	-1	8545.664595	130.788910	179.180634	0.844485	0.844485	0.000000	0.950544	-1.000000	-1.000000	0.000000
247	54	4	-1	7698.928132	24.977636	250.459686	0.871699	0.871699	0.000000	0.951271	-1.000000	-1.000000	0.000000
249	55	1	-1	879.976298	26.693645	198.735733	0.632878	0.632878	0.000000	0.600931	-1.000000	-1.000000	0.000000
