# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
0,1,0,368,4834.16,1,0,1,7811.64,17581.6,
0,1,0,368,5391.36,1,0,1,20612.4,10470.4,
0,1,0,370,3597.58,1,0,1,1765.42,36196.6,
0,1,0,372,5143.75,1,0,1,35670.9,15360.9,
1,2,1,372,9556.51,43,41,2,35572.2,30191.7,
0,1,0,373,2418.28,1,0,1,10674.7,21226.4,
0,1,0,376,3383.64,1,0,1,27080.7,19331.9,
9,10,9,376,426960,193,101,92,13559.6,27521.4,
4,5,4,376,34040.6,95,87,8,26497.9,23522.9,
0,1,0,376,7084.19,1,0,1,2394.48,38623.1,
4,5,4,377,384419,155,74,81,2245.64,2916.86,
0,1,0,380,3351.62,1,0,1,14684.2,13221,
9,10,9,380,77120.5,202,186,16,2944.41,20326.4,
38,39,38,381,514197,1557,1467,90,30802,19586.1,
1,2,1,381,8078.03,11,9,2,9376.7,6910.11,
0,1,0,382,4212.79,1,0,1,17208.9,8309.67,
0,1,0,382,10471.3,2,0,2,24293.5,24905,
0,1,0,383,4469.12,1,0,1,25547.5,25862,
0,1,0,386,3303.18,1,0,1,25630,24358.6,
0,1,0,386,3370.11,1,0,1,3152.42,9205.37,
0,1,0,386,7857.27,1,0,1,20378.9,23840.2,
4,5,4,387,26535.9,2200,2194,6,22030,23074.9,
124,125,124,392,1.33735e+06,2446,2185,261,24630.9,31904.6,
18,19,18,394,416081,229,147,82,22103.2,23511.2,
12,13,12,398,81773.9,442,425,17,9373.32,19178.6,
19,20,19,403,207232,835,796,39,13712.2,21861.3,
0,1,0,404,3360.64,1,0,1,1658.94,36327.1,
0,1,0,406,2539.65,1,0,1,31001.5,25582.8,
4,5,4,406,162738,64,36,28,30811,12281.5,
8,9,8,407,109177,151,125,26,28800.9,33920.8,
54,55,54,409,1.12601e+06,504,296,208,6040.58,26266.4,
0,1,0,410,3733.65,1,0,1,29625.3,16815.6,
0,1,0,410,2722.87,1,0,1,19966.7,32517.8,
1,2,1,411,14569.6,1990,1987,3,27933,5977.77,
5,6,5,416,250533,94,50,44,8238.64,15530.6,
1,2,1,417,21763.9,337,334,3,27211.9,1503.28,
5,6,5,419,41574.9,524,516,8,32127.5,37563.8,
0,1,0,422,7653.36,1,0,1,14644,30686.3,
8,9,8,422,54984.8,168,159,9,17097.6,8984.48,
8,9,8,425,48025.5,1213,1204,9,31237.4,24328.4,
1,2,1,425,13479.3,4,2,2,12316.5,6723.09,
3,4,3,430,16437,2450,2446,4,39189.4,31006.9,
0,1,0,432,5774.32,1,0,1,28928.3,33960.4,
0,1,0,434,2914.71,1,0,1,34124.6,25053.5,
1,2,1,436,6562.47,1410,1408,2,31249.7,23868.8,
5,6,5,436,38188.7,2407,2401,6,28985.4,15886.8,
59,60,59,437,474568,1117,1032,85,3850.3,15677.2,
1,2,1,439,42557.8,14,5,9,17605.4,4030.13,
0,1,0,439,8679.02,2,0,2,13857.3,15257.3,
17,18,17,440,284758,251,197,54,39821,8832.05,
0,1,0,442,8898.15,2,0,2,14130.6,21430.7,
0,1,0,445,6041.07,1,0,1,4584.76,39233.5,
0,1,0,445,6610.49,1,0,1,9099.71,39444.4,
16,17,16,446,738735,331,191,140,14328.6,2573.54,
10,11,10,447,61950.8,769,758,11,15432,39911.7,
0,1,0,449,8552.32,2,0,2,28059,15773.1,
3,4,3,450,58087.9,207,198,9,16200.3,4666.78,
0,1,0,451,8183.01,1,0,1,8510.21,24949,
51,52,51,451,1.10214e+06,607,397,210,16380.2,33729.2,
6,7,6,452,161699,60,29,31,39642.1,19584.7,
1,2,1,454,7467.73,1750,1748,2,37452.8,8169.15,
12,13,12,455,99648.5,85,67,18,39793.5,33907.8,
0,1,0,455,5664.44,1,0,1,15178.1,29849.2,
0,1,0,456,3124.14,1,0,1,17858.1,2924.79,
