Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	8233	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
236	68	1	-1	62838.410891	109.581657	49.327091	1.101705	1.101705	0.000000	0.953440	-1.000000	-1.000000	0.000000
237	68	2	-1	14614.265165	187.638458	189.601501	0.947748	0.947748	0.000000	0.826952	-1.000000	-1.000000	0.000000
239	69	1	-1	19886.446856	187.562714	189.655151	1.199256	1.199256	0.000000	0.820491	-1.000000	-1.000000	0.000000
240	69	2	-1	51803.503080	109.476501	49.287628	0.948975	0.948975	0.000000	0.917258	-1.000000	-1.000000	0.000000
242	70	1	-1	68682.574614	109.501663	49.342098	1.129437	1.129437	0.000000	0.943035	-1.000000	-1.000000	0.000000
243	70	2	-1	13019.342552	187.753174	189.722107	1.050350	1.050350	0.000000	0.709900	-1.000000	-1.000000	0.000000
245	71	1	-1	13147.511613	187.858978	189.620285	0.948790	0.948790	0.000000	0.735450	-1.000000	-1.000000	0.000000
246	71	2	-1	59492.343472	109.475128	49.302586	1.074957	1.074957	0.000000	0.955635	-1.000000	-1.000000	0.000000
249	72	2	-1	9819.683655	187.604660	189.884460	0.759191	0.759191	0.000000	0.664171	-1.000000	-1.000000	0.000000
250	72	3	-1	51241.166197	109.441154	49.353394	0.942093	0.942093	0.000000	0.940350	-1.000000	-1.000000	0.000000
252	73	1	-1	12168.595765	187.860855	189.909592	0.982021	0.982021	0.000000	0.685253	-1.000000	-1.000000	0.000000
253	73	2	-1	57426.214922	109.506668	49.309845	0.989565	0.989565	0.000000	0.937135	-1.000000	-1.000000	0.000000
256	74	2	-1	18310.345711	187.523468	189.824844	1.225021	1.225021	0.000000	0.619921	-1.000000	-1.000000	0.000000
257	74	3	-1	56908.588131	109.474960	49.342453	0.980772	0.980772	0.000000	0.955499	-1.000000	-1.000000	0.000000
259	75	1	-1	67381.739082	109.526497	49.401493	1.158444	1.158444	0.000000	0.925867	-1.000000	-1.000000	0.000000
260	75	2	-1	10980.252309	187.792114	189.410553	0.923777	0.923777	0.000000	0.770730	-1.000000	-1.000000	0.000000
263	76	1	-1	63258.531736	109.597153	49.314137	1.040699	1.040699	0.000000	0.945748	-1.000000	-1.000000	0.000000
264	76	2	-1	11923.007487	187.615662	189.747406	0.916290	0.916290	0.000000	0.715127	-1.000000	-1.000000	0.000000
266	77	1	-1	58406.890290	109.595879	49.317101	1.017857	1.017857	0.000000	0.931250	-1.000000	-1.000000	0.000000
268	77	3	-1	15608.650872	187.562027	189.827866	1.033257	1.033257	0.000000	0.694381	-1.000000	-1.000000	0.000000
271	78	2	-1	17807.917365	187.888657	189.827850	1.166938	1.166938	0.000000	0.754992	-1.000000	-1.000000	0.000000
272	78	3	-1	69964.497641	109.536766	49.280060	1.144643	1.144643	0.000000	0.960782	-1.000000	-1.000000	0.000000
274	79	1	-1	60812.027926	109.505341	49.298389	1.061710	1.061710	0.000000	0.937705	-1.000000	-1.000000	0.000000
