Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	9782	0.160	0.020	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
241	57	4	-1	51459.565604	223.092651	143.834976	0.903648	0.903648	0.000000	0.971700	-1.000000	-1.000000	0.000000
243	58	1	-1	50190.089246	172.889160	146.425644	0.942569	0.942569	0.000000	0.982933	-1.000000	-1.000000	0.000000
244	58	2	-1	23667.142102	22.459589	56.373203	0.959587	0.959587	0.000000	0.936727	-1.000000	-1.000000	0.000000
245	58	3	-1	46252.342233	223.206436	143.775558	0.867942	0.867942	0.000000	0.973554	-1.000000	-1.000000	0.000000
246	58	4	-1	7088.029168	247.492767	145.460495	0.831055	0.831055	0.000000	0.768837	-1.000000	-1.000000	0.000000
248	59	1	-1	60788.689935	172.955139	146.380249	0.938982	0.938982	0.000000	0.985914	-1.000000	-1.000000	0.000000
249	59	2	-1	56219.114681	223.114105	143.838470	0.900867	0.900867	0.000000	0.973272	-1.000000	-1.000000	0.000000
250	59	3	-1	20158.470376	22.390879	56.436569	0.886130	0.886130	0.000000	0.932686	-1.000000	-1.000000	0.000000
252	60	1	-1	4868.328382	218.943161	169.171906	0.661317	0.661317	0.000000	0.598462	-1.000000	-1.000000	0.000000
253	60	2	-1	54325.956599	172.949844	146.387619	0.996089	0.996089	0.000000	0.955432	-1.000000	-1.000000	0.000000
254	60	3	-1	48832.328818	223.209808	143.907928	0.869737	0.869737	0.000000	0.976583	-1.000000	-1.000000	0.000000
255	60	4	-1	18420.868040	22.219364	56.488838	0.894050	0.894050	0.000000	0.940025	-1.000000	-1.000000	0.000000
257	61	1	-1	21135.446930	22.307213	56.383373	0.897143	0.897143	0.000000	0.958281	-1.000000	-1.000000	0.000000
258	61	2	-1	52534.100384	172.911957	146.369186	0.976352	0.976352	0.000000	0.966495	-1.000000	-1.000000	0.000000
259	61	3	-1	55139.656839	223.172546	143.866806	0.902745	0.902745	0.000000	0.972331	-1.000000	-1.000000	0.000000
261	62	1	-1	18535.926014	22.316414	56.597225	0.922597	0.922597	0.000000	0.918910	-1.000000	-1.000000	0.000000
262	62	2	-1	47497.078242	172.970428	146.360397	0.899250	0.899250	0.000000	0.966068	-1.000000	-1.000000	0.000000
263	62	3	-1	57057.558309	223.059494	143.903885	0.929012	0.929012	0.000000	0.976792	-1.000000	-1.000000	0.000000
265	63	1	-1	8400.244678	220.282135	155.722794	1.370190	1.370190	0.000000	0.408303	-1.000000	-1.000000	0.000000
266	63	2	-1	20846.371141	22.409328	56.477940	0.855469	0.855469	0.000000	0.943836	-1.000000	-1.000000	0.000000
267	63	3	-1	49358.960395	172.959167	146.416061	0.953269	0.953269	0.000000	0.977363	-1.000000	-1.000000	0.000000
268	63	4	-1	57534.149206	223.223480	143.812759	0.957979	0.957979	0.000000	0.970976	-1.000000	-1.000000	0.000000
270	64	1	-1	15298.545315	219.629684	154.691666	0.819901	0.819901	0.000000	0.882949	-1.000000	-1.000000	0.000000
271	64	2	-1	51038.706911	172.944962	146.499496	0.964061	0.964061	0.000000	0.970243	-1.000000	-1.000000	0.000000
272	64	3	-1	65272.654110	223.189163	143.826508	0.926833	0.926833	0.000000	0.983301	-1.000000	-1.000000	0.000000
273	64	4	-1	23159.129612	22.400457	56.433048	0.931018	0.931018	0.000000	0.952069	-1.000000	-1.000000	0.000000
275	65	1	-1	12607.885672	219.744858	154.656403	0.776410	0.776410	0.000000	0.898242	-1.000000	-1.000000	0.000000
